ingest key	viaf ID	LC ID
http://example.org/idm45851703735584#Agent100-3	http://viaf.org/viaf/22945921	http://id.loc.gov/authorities/names/n50045319
http://example.org/idm45851691700064#Agent100-3	http://viaf.org/viaf/64111841	http://id.loc.gov/authorities/names/n50039449
http://example.org/idm45851692923504#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm45851683250064#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm45851695071824#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm45851683591856#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm45851708331008#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm45851707208784#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm45851702382944#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm45851707390336#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm45851696460368#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm45851701513616#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm45851693467632#Agent100-3	http://viaf.org/viaf/27433870	http://id.loc.gov/authorities/names/n89631224
http://example.org/idm45851706508224#Agent100-3	http://viaf.org/viaf/27433870	http://id.loc.gov/authorities/names/n89631224
http://example.org/idm45851686857056#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm45851695632688#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm45851682154768#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm45851693486864#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm45851689462160#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm45851684041856#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm45851695321216#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm45851687688368#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm45851706146704#Agent100-3	http://viaf.org/viaf/15808796	http://id.loc.gov/authorities/names/n86832239
http://example.org/idm45851686862720#Agent100-3	http://viaf.org/viaf/15808796	http://id.loc.gov/authorities/names/n86832239
http://example.org/idm45851702684224#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm45851689746208#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm45851693744112#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm45851709799024#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm45851685982048#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm45851704016128#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm45851706345280#Agent100-3	http://viaf.org/viaf/56981975	http://id.loc.gov/authorities/names/no98133477
http://example.org/idm45851694906640#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
