ingest key	viaf ID	LC ID
http://example.org/2569472#Agent710-33	http://viaf.org/viaf/143954976	http://id.loc.gov/authorities/names/n50074670
http://example.org/2569599#Agent710-26	http://viaf.org/viaf/143954976	http://id.loc.gov/authorities/names/n50074670
http://example.org/2571961#Agent710-26	http://viaf.org/viaf/143954976	http://id.loc.gov/authorities/names/n50074670
http://example.org/2569472#Agent700-31	http://viaf.org/viaf/66486250	http://id.loc.gov/authorities/names/n86810242
http://example.org/2571961#Agent710-27	http://viaf.org/viaf/157021926	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n89652977
http://example.org/2575209#Agent710-26	http://viaf.org/viaf/157021926	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n89652977
http://example.org/2661815#Agent100-14	http://viaf.org/viaf/108583053	http://id.loc.gov/authorities/names/n85316364
http://example.org/2716203#Agent710-25	http://viaf.org/viaf/133413661	http://id.loc.gov/authorities/names/n50045491
http://example.org/2716203#Agent710-26	http://viaf.org/viaf/133533641	http://id.loc.gov/authorities/names/n80028581
http://example.org/2716203#Agent710-27	http://viaf.org/viaf/148948307	http://id.loc.gov/authorities/names/n82118305
http://example.org/2716892#Agent610-38	http://viaf.org/viaf/133249253	http://id.loc.gov/authorities/names/n50075261
http://example.org/2716892#Agent710-39	http://viaf.org/viaf/133249253	http://id.loc.gov/authorities/names/n50075261
http://example.org/2717006#Agent710-23	http://viaf.org/viaf/134867078	http://id.loc.gov/authorities/names/n80096507
http://example.org/2726751#Agent710-31	http://viaf.org/viaf/128847693	http://id.loc.gov/authorities/names/n85090095
http://example.org/2729365#Agent710-42	http://viaf.org/viaf/124916139	http://id.loc.gov/authorities/names/n80118356
http://example.org/2729365#Agent710-43	http://viaf.org/viaf/124916139	http://id.loc.gov/authorities/names/n85292862
http://example.org/2730647#Agent710-43	http://viaf.org/viaf/137217671	http://id.loc.gov/authorities/names/n81086882
http://example.org/2735785#Agent710-34	http://viaf.org/viaf/122999241	http://id.loc.gov/authorities/names/n85099615
http://example.org/2935280#Agent710-30	http://viaf.org/viaf/154047228	http://id.loc.gov/authorities/names/nr92042645
http://example.org/3118418#Agent710-32	http://viaf.org/viaf/153949036	http://id.loc.gov/authorities/names/no2003041939
http://example.org/3118418#Agent710-33	http://viaf.org/viaf/142957708	http://id.loc.gov/authorities/names/no98088962
http://example.org/3118418#Agent710-34	http://viaf.org/viaf/132843295	http://id.loc.gov/authorities/names/no98088975
http://example.org/3118418#Agent710-35	http://viaf.org/viaf/140004454	http://id.loc.gov/authorities/names/nr98012348
http://example.org/3128698#Agent600-23	http://viaf.org/viaf/72854090	http://id.loc.gov/authorities/names/n85363346
http://example.org/3128698#Agent700-26	http://viaf.org/viaf/30998881	http://id.loc.gov/authorities/names/n85363383
http://example.org/3128852#Agent600-20	http://viaf.org/viaf/20039845	http://id.loc.gov/authorities/names/n85363531
http://example.org/3128852#Agent710-21	http://viaf.org/viaf/141880567	http://id.loc.gov/authorities/names/n79055635
http://example.org/3128892#Agent600-21	http://viaf.org/viaf/63009621	http://id.loc.gov/authorities/names/n85367621
http://example.org/3128892#Agent710-22	http://viaf.org/viaf/232091805	http://id.loc.gov/authorities/names/no2012027205
http://example.org/3128893#Agent100-10	http://viaf.org/viaf/25714687	http://id.loc.gov/authorities/names/n50050588
http://example.org/3128893#Agent600-23	http://viaf.org/viaf/100194661	http://id.loc.gov/authorities/names/n79088888
http://example.org/3128948#Agent600-21	http://viaf.org/viaf/35917356	http://id.loc.gov/authorities/names/n85367688
