ingest key	viaf ID	LC ID
http://example.org/idm46272578802224#Work	http://worldcat.org/oclc/681799816	http://worldcat.org/entity/work/id/757269715
http://example.org/idm46272584265936#Work	http://worldcat.org/oclc/671679602	http://worldcat.org/entity/work/id/3943622416
http://example.org/idm46272586468288#Work	http://worldcat.org/oclc/224343101	http://worldcat.org/entity/work/id/2639691
http://example.org/idm46272571164496#Work	http://worldcat.org/oclc/911818114	http://worldcat.org/entity/work/id/2865374130
http://example.org/idm46272591929904#Work	http://worldcat.org/oclc/608475672	http://worldcat.org/entity/work/id/3769038296
http://example.org/idm46272575423088#Work	http://worldcat.org/oclc/548115459	http://worldcat.org/entity/work/id/40914947
http://example.org/idm46272591578128#Work	http://worldcat.org/oclc/271877972	http://worldcat.org/entity/work/id/7932841
http://example.org/idm46272591177664#Work	http://worldcat.org/oclc/48592483	http://worldcat.org/entity/work/id/1152250331
http://example.org/idm46272573776560#Work	http://worldcat.org/oclc/54011573	http://worldcat.org/entity/work/id/764113
http://example.org/idm46272593910144#Work	http://worldcat.org/oclc/681802986	http://worldcat.org/entity/work/id/757270199
http://example.org/idm46272566396448#Work	http://worldcat.org/oclc/456406831	http://worldcat.org/entity/work/id/134469845
http://example.org/idm46272575574080#Work	http://worldcat.org/oclc/318634488	http://worldcat.org/entity/work/id/2992118
http://example.org/idm46272580244320#Work	http://worldcat.org/oclc/681796321	http://worldcat.org/entity/work/id/757270057
http://example.org/idm46272589189088#Work	http://worldcat.org/oclc/902948187	http://worldcat.org/entity/work/id/1341066
http://example.org/idm46272573359264#Work	http://worldcat.org/oclc/224085039	http://worldcat.org/entity/work/id/40492280
http://example.org/idm46272578436496#Work	http://worldcat.org/oclc/220159559	http://worldcat.org/entity/work/id/3372636113
http://example.org/idm46272569158720#Work	http://worldcat.org/oclc/973461584	http://worldcat.org/entity/work/id/2999573117
http://example.org/idm46272567190352#Work	http://worldcat.org/oclc/976872818	http://worldcat.org/entity/work/id/2863448863
http://example.org/idm46272580609392#Work	http://worldcat.org/oclc/952555573	http://worldcat.org/entity/work/id/3731239
http://example.org/idm46272574313760#Work	http://worldcat.org/oclc/681805049	http://worldcat.org/entity/work/id/757271675
http://example.org/idm46272593036560#Work	http://worldcat.org/oclc/222775270	http://worldcat.org/entity/work/id/1807597466
http://example.org/idm46272581690448#Work	http://worldcat.org/oclc/148590546	http://worldcat.org/entity/work/id/4095499200
http://example.org/idm46272576865152#Work	http://worldcat.org/oclc/225843242	http://worldcat.org/entity/work/id/1152936016
http://example.org/idm46272590646800#Work	http://worldcat.org/oclc/669407719	http://worldcat.org/entity/work/id/7482220
http://example.org/idm46272581051168#Work	http://worldcat.org/oclc/220580192	http://worldcat.org/entity/work/id/1153408310
http://example.org/idm46272573739392#Work	http://worldcat.org/oclc/222716327	http://worldcat.org/entity/work/id/1152998951
http://example.org/idm46272591137744#Work	http://worldcat.org/oclc/663031063	http://worldcat.org/entity/work/id/623013566
http://example.org/idm46272578951616#Work	http://worldcat.org/oclc/1027798220	http://worldcat.org/entity/work/id/3768752953
http://example.org/idm46272585885648#Work	http://worldcat.org/oclc/222732394	http://worldcat.org/entity/work/id/1881853016
http://example.org/idm46272582435184#Work	http://worldcat.org/oclc/271867140	http://worldcat.org/entity/work/id/7544397
http://example.org/idm46272586114400#Work	http://worldcat.org/oclc/222005872	http://worldcat.org/entity/work/id/1153463782
http://example.org/idm46272586880784#Work	http://worldcat.org/oclc/807242034	http://worldcat.org/entity/work/id/1162766361
http://example.org/idm46272573686096#Work	http://worldcat.org/oclc/220040961	http://worldcat.org/entity/work/id/3984473
http://example.org/idm46272592853504#Work	http://worldcat.org/oclc/154139036	http://worldcat.org/entity/work/id/4915580490
http://example.org/idm46272572121760#Work	http://worldcat.org/oclc/1044023613	http://worldcat.org/entity/work/id/5336978357
http://example.org/idm46272570763712#Work	http://worldcat.org/oclc/1011895370	http://worldcat.org/entity/work/id/4615745882
http://example.org/idm46272566787280#Work	http://worldcat.org/oclc/663850672	http://worldcat.org/entity/work/id/14736760
http://example.org/idm46272578287472#Work	http://worldcat.org/oclc/746743221	http://worldcat.org/entity/work/id/146820748
http://example.org/idm46272587829504#Work	http://worldcat.org/oclc/220430094	http://worldcat.org/entity/work/id/3980125650
http://example.org/idm46272578936560#Work	http://worldcat.org/oclc/671581214	http://worldcat.org/entity/work/id/4913875
http://example.org/idm46272587303744#Work	http://worldcat.org/oclc/957636508	http://worldcat.org/entity/work/id/7974924
http://example.org/idm46272588909744#Work	http://worldcat.org/oclc/62546146	http://worldcat.org/entity/work/id/46899027
http://example.org/idm46272583884928#Work	http://worldcat.org/oclc/70295262	http://worldcat.org/entity/work/id/4949010
http://example.org/idm46272570233824#Work	http://worldcat.org/oclc/222073331	http://worldcat.org/entity/work/id/1807345751
http://example.org/idm46272571377472#Work	http://worldcat.org/oclc/220945740	http://worldcat.org/entity/work/id/104955110
