Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
United States. Business and Defense Services Administration		157088687		United States. Business and Defense Services Administration	157088687	1	Jurisdiction		http://example.org/1005674#Agent710-19	
Shirley International Seminar. (3rd : 1971 : Shirley Institute)				Shirley International Seminar. (3rd : 1971 : Shirley Institute)			Meeting		http://example.org/1030291#Agent111-9	
Shirley Institute		159442114		Shirley Institute	159442114	1	Organization		http://example.org/1030291#Agent710-20	
Palmer, Ingrid	298420702	298420702	1	Palmer, Ingrid			Person		http://example.org/1005787#Agent100-13	
Textile Institute (Manchester, England)		138279337		Textile Institute (Manchester, England)	138279337	1	Organization		http://example.org/104838#Agent110-11	
Farnfield, Carolyn A	316002644	316002644	0.9523809524	Farnfield, Carolyn A			Person		http://example.org/104838#Agent700-22	
Alvey, P. J	316558659	316558659	0.9166666667	Alvey, P. J			Person		http://example.org/104838#Agent700-23	
Textile Institute (Manchester, Greater Manchester) Textile Terms and Definitions Committee				Textile Institute (Manchester, Greater Manchester) Textile Terms and Definitions Committee			Organization		http://example.org/104838#Agent710-24	
Geijer, Agnes	100163730	100163730	1	Geijer, Agnes			Person		http://example.org/1088200#Agent100-14	
Uppsala domkyrka		312800327		Uppsala domkyrka	312800327	1	Organization		http://example.org/1088200#Agent610-26	
Thomas, Klaus Bernd	71907231	71907231	1	Thomas, Klaus Bernd			Person		http://example.org/1008292#Agent100-10	
Cicero, Marcus Tullius	78769600	78769600	0.9565217391	Cicero, Marcus Tullius			Person		http://example.org/1008292#Agent600-20	
Dressler, Wolfgang U., 1939-	7404962	7404962	1	Dressler, Wolfgang U., 1939-			Person		http://example.org/1009737#Agent100-10	
Schmidt, Siegfried J., 1940-	73893604	73893604	1	Schmidt, Siegfried J., 1940- 			Person		http://example.org/1009737#Agent700-22	
Cronbach, Lee Joseph, 1916- 				Cronbach, Lee Joseph, 1916- 			Person		http://example.org/1068461#Agent100-10	
Michelena, Luis	49241578	49241578	1	Michelena, Luis			Person		http://example.org/1097992#Agent100-10	
Alvar, Manuel, 1923-2001	39391391	39391391	1	Alvar, Manuel, 1923-2001			Person		http://example.org/1093551#Agent100-10	
Gifford, Douglas, 1924- 	109947907	109947907	0.8518518519	Gifford, Douglas, 1924- 			Person		http://example.org/1093552#Agent100-10	
Hodcroft, F. W. (Frederick William)	817593	817593	1	Hodcroft, F. W. (Frederick William)			Person		http://example.org/1093552#Agent700-19	
González Ollé, Fernando	39416664	39416664	0.9583333333	González Ollé, Fernando			Person		http://example.org/1095035#Agent100-10	
Lieberman, Saul, 1898-1983	117601678	117601678	1	Lieberman, Saul, 1898-1983			Person		http://example.org/1032504#Agent100-12	
Vries, Carl Wilhelm de, 1882-				Vries, Carl Wilhelm de, 1882-			Person		http://example.org/106976#Agent100-9	
De Vries, J				De Vries, J			Person		http://example.org/106976#Agent700-19	
Kossmann, E. H. (Ernst Heinrich), 1922-2003	14782502	14782502	0.976744186	Kossmann, E. H. (Ernst Heinrich), 1922-2003			Person		http://example.org/1074568#Agent100-15	
Mellink, Albert Fredrik	27408	27408	1	Mellink, Albert Fredrik			Person		http://example.org/1074568#Agent700-26	
Special Seminar on International Investment and Taxation of International Income Flows, Montreal, 1972				Special Seminar on International Investment and Taxation of International Income Flows, Montreal, 1972			Meeting		http://example.org/1077589#Agent111-10	
International Fiscal Association		153024282		International Fiscal Association	153024282	0.9696969697	Organization		http://example.org/1077589#Agent710-22	
Scott, James Brown, 1866-1943	66530059	66530059	1	Scott, James Brown, 1866-1943			Person		http://example.org/1054729#Agent100-10	
Hague (Netherlands) International peace conference 1899				Hague (Netherlands) International peace conference 1899			Jurisdiction		http://example.org/1054729#Agent710-19	
Hague (Netherlands) International peace conference 2d 1907				Hague (Netherlands) International peace conference 2d 1907			Jurisdiction		http://example.org/1054729#Agent710-20	
Grossklaus, Götz, 1933-				Grossklaus, Götz, 1933-			Person		http://example.org/1007354#Agent100-11	
Heine, Heinrich, 1797-1856	34457918	34457918	0.962962963	Heine, Heinrich, 1797-1856			Person		http://example.org/1007354#Agent600-20	
Richter, Will, 1910-	37701872	37701872	1	Richter, Will, 1910-			Person		http://example.org/1026549#Agent100-10	
Lucretius Carus, Titus	106388020	106388020	0.9565217391	Lucretius Carus, Titus			Person		http://example.org/1026549#Agent600-19	
Valk, Marchinus Hyminus Arnoldus Leonardus Hendrikus van der				Valk, Marchinus Hyminus Arnoldus Leonardus Hendrikus van der			Organization		http://example.org/1090912#Agent110-10	
Homer	224924963	224924963	0.8333333333	Homer			Person		http://example.org/1090912#Agent600-18	
Homer	224924963	224924963	0.8333333333	Homer			Person		http://example.org/1090912#Agent600-19	
Maas, Paul, 1880-1964	106965354	106965354	1	Maas, Paul, 1880-1964			Person		http://example.org/1094645#Agent100-13	
Soper, Alexander Coburn, 1904-	14818349	14818349	1	Soper, Alexander Coburn, 1904-			Person		http://example.org/1081208#Agent100-14	
Alexanderson, Bengt, 1932-	24648043	24648043	0.8666666667	Alexanderson, Bengt, 1932-			Person		http://example.org/1090611#Agent100-14	
Ptolemy, active 2nd century	54152998	54152998	1	Ptolemy, active 2nd century			Person		http://example.org/1090611#Agent600-23	
Porphyry, approximately 234-approximately 305	64016141	64016141	1	Porphyry, approximately 234-approximately 305			Person		http://example.org/1090611#Agent600-24	
Kramer, Amihud, 1913-	272016102	272016102	0.9523809524	Kramer, Amihud, 1913-			Person		http://example.org/1040523#Agent100-11	
Szczesniak, Alina S	257242189	257242189	0.95	Szczesniak, Alina S			Person		http://example.org/1040523#Agent700-22	
Shemakin, I͡U. I				Shemakin, I͡U. I			Person		http://example.org/1002971#Agent100-10	
I͡Akovenko, V.I. (Valentin Ivanovich), 1859-	299549134	299549134	0.9347826087	I͡Akovenko, V.I. (Valentin Ivanovich), 1859-			Person		http://example.org/1001201#Agent100-10	
Shevchenko, Taras, 1814-1861	71436235	71436235	1	Shevchenko, Taras, 1814-1861			Person		http://example.org/1001201#Agent600-20	
Morgan, James N				Morgan, James N			Person		http://example.org/1026499#Agent100-11	
Messenger, Robert C	36966767	36966767	0.95	Messenger, Robert C			Person		http://example.org/1026499#Agent700-20	
McFarland, George Bradley, 1866-1942	50642666	50642666	1	McFarland, George Bradley, 1866-1942			Person		http://example.org/1099317#Agent100-10	
Wit, Daniel	79447029	79447029	1	Wit, Daniel			Person		http://example.org/1050164#Agent100-12	
Trescott, Paul B	92746443	92746443	0.9411764706	Trescott, Paul B			Person		http://example.org/1015811#Agent100-12	
Riggs, Fred Warren	608428	608428	1	Riggs, Fred Warren			Person		http://example.org/1050169#Agent100-14	
Davies, David Michael, 1929-	110689424	110689424	1	Davies, David Michael, 1929-			Person		http://example.org/1063659#Agent100-12	
Poole, Frederick King	8628910	8628910	1	Poole, Frederick King			Person		http://example.org/1067756#Agent100-12	
Phillips, Herbert P				Phillips, Herbert P			Person		http://example.org/1026777#Agent100-11	
Haas, Mary R. (Mary Rosamond), 1910-1996	49262960	49262960	1	Haas, Mary R. (Mary Rosamond), 1910-1996			Person		http://example.org/1099314#Agent100-10	
American Council of Learned Societies Devoted to Humanistic Studies. Program in Oriental Languages. Publications				American Council of Learned Societies Devoted to Humanistic Studies. Program in Oriental Languages. Publications			Organization		http://example.org/1099314#Agent810-19	
Sjöström, Henning	52488306	52488306	0.8823529412	Sjöström, Henning			Person		http://example.org/1047945#Agent100-11	
Nilsson, Robert, 1941-	21037408	21037408	1	Nilsson, Robert, 1941- 			Person		http://example.org/1047945#Agent700-22	
Felten, Florens	114458391	114458391	1	Felten, Florens			Person		http://example.org/1088168#Agent100-11	
Cleophon, -404 B.C				Cleophon, -404 B.C			Person		http://example.org/1088168#Agent600-19	
Hallström, Per, 1866-1960	66566015	66566015	1	Hallström, Per, 1866-1960			Person		http://example.org/104929#Agent100-9	
Clark, Joseph Lynn, 1881-	101107339	101107339	1	Clark, Joseph Lynn, 1881-			Person		http://example.org/1073542#Agent100-12	
Clark family	316745914	316745914	1	Clark family			Family		http://example.org/1073542#Agent600-22	
Texas Christian University		134584361		Texas Christian University	134584361	0.9230769231	Organization		http://example.org/1073542#Agent610-23	
Bailey, Alfred Goldsworthy, 1905-	91241341	91241341	1	Bailey, Alfred Goldsworthy, 1905-			Person		http://example.org/1019490#Agent100-11	
Auden, W. H. (Wystan Hugh), 1907-1973	2465832	2465832	0.972972973	Auden, W. H. (Wystan Hugh), 1907-1973			Person		http://example.org/1033552#Agent100-10	
Neill, Alexander Sutherland, 1883-1973	34460954	34460954	0.9743589744	Neill, Alexander Sutherland, 1883-1973			Person		http://example.org/1036232#Agent100-10	
Summerhill School		312584126		Summerhill School	312584126	1	Organization		http://example.org/1036232#Agent610-18	
Otto I, Bishop of Freising, -1158	56581547	56581547	1	Otto I, Bishop of Freising, -1158			Person		http://example.org/1041605#Agent100-12	
Frederick I, Holy Roman Emperor, approximately 1123-1190	66596013	66596013	1	Frederick I, Holy Roman Emperor, approximately 1123-1190			Person		http://example.org/1041605#Agent600-22	
Kohl, Horst Ernst Arminius, 1855-1917	100391194	100391194	1	Kohl, Horst Ernst Arminius, 1855-1917			Person		http://example.org/1041605#Agent700-25	
Thompson, Dora Olive				Thompson, Dora Olive			Person		http://example.org/1017121#Agent100-9	
Browne, Gordon, 1858-1932	116773287	116773287	1	Browne, Gordon, 1858-1932			Person		http://example.org/1017121#Agent700-18	
Freeman, Denne H				Freeman, Denne H			Person		http://example.org/104455#Agent100-12	
Baylor University		145417768		Baylor University	145417768	0.9444444444	Organization		http://example.org/104455#Agent610-20	
Moore, Maxine, 1927-	71002177	71002177	0.8333333333	Moore, Maxine, 1927-			Person		http://example.org/100014#Agent100-14	
Melville, Herman, 1819-1891	27068555	27068555	0.9642857143	Melville, Herman, 1819-1891			Person		http://example.org/100014#Agent600-23	
Rugg, Harold Ordway, 1886-1960	28273173	28273173	1	Rugg, Harold Ordway, 1886-1960			Person		http://example.org/1060480#Agent100-11	
Fleming, Gordon H., 1920-	109756516	109756516	1	Fleming, Gordon H., 1920-			Person		http://example.org/1085322#Agent100-14	
Rossetti, Dante Gabriel, 1828-1882	41848725	41848725	1	Rossetti, Dante Gabriel, 1828-1882			Person		http://example.org/1085322#Agent600-23	
Hunt, William Holman, 1827-1910	73884600	73884600	1	Hunt, William Holman, 1827-1910			Person		http://example.org/1085322#Agent600-24	
Millais, John Everett, 1829-1896	51738621	51738621	1	Millais, John Everett, 1829-1896			Person		http://example.org/1085322#Agent600-25	
Miller, Edward				Miller, Edward			Person		http://example.org/1024729#Agent100-10	
British Museum		134857252		British Museum	134857252	0.9333333333	Organization		http://example.org/1024729#Agent610-18	
Browne, Willie				Browne, Willie			Person		http://example.org/1077196#Agent100-10	
Tamblyn, Bill	11783022	11783022	1	Tamblyn, Bill			Person		http://example.org/1077196#Agent700-20	
Callaghan, Morley, 1903-1990	115291182	115291182	1	Callaghan, Morley, 1903-1990			Person		http://example.org/1056342#Agent100-10	
Hemingway, Ernest, 1899-1961				Hemingway, Ernest, 1899-1961			Person		http://example.org/1056342#Agent600-18	
Fitzgerald, F. Scott (Francis Scott), 1896-1940	100254195	100254195	1	Fitzgerald, F. Scott (Francis Scott), 1896-1940			Person		http://example.org/1056342#Agent600-19	
Buckingham, Lucius Henry				Buckingham, Lucius Henry			Person		http://example.org/1007781#Agent100-9	
Beaven, James, 1801-1875	16288502	16288502	1	Beaven, James, 1801-1875			Person		http://example.org/101408#Agent100-9	
Church of England		135203514		Church of England	135203514	1	Organization		http://example.org/101408#Agent610-17	
Barnett, Maybelle F				Barnett, Maybelle F			Person		http://example.org/108588#Agent100-9	
Barlay, Stephen	32523015	32523015	1	Barlay, Stephen			Person		http://example.org/100793#Agent100-12	
Press, Simone Juda, 1943-	92407898	92407898	1	Press, Simone Juda, 1943-			Person		http://example.org/1053218#Agent100-10	
Watkins, Julian Lewis	104071819	104071819	1	Watkins, Julian Lewis			Person		http://example.org/1015291#Agent100-11	
Murray, Robert K				Murray, Robert K			Person		http://example.org/107516#Agent100-13	
Democratic Party (U.S.) National Convention, New York, 1924				Democratic Party (U.S.) National Convention, New York, 1924			Organization		http://example.org/107516#Agent610-21	
Rickenbacker, William F., 1928-1995	65164868	65164868	1	Rickenbacker, William F., 1928-1995			Person		http://example.org/1013881#Agent700-26	
Institute for Humane Studies		128987533		Institute for Humane Studies	128987533	1	Organization		http://example.org/1013881#Agent710-27	
Center for Independent Education				Center for Independent Education			Organization		http://example.org/1013881#Agent710-28	
Nelson, Steve, 1903-1993	49356140	49356140	1	Nelson, Steve, 1903-1993			Person		http://example.org/1036143#Agent100-10	
O'Connor, William P				O'Connor, William P			Person		http://example.org/1019971#Agent100-13	
Alsop, Joseph, 1910-1989	64188549	64188549	1	Alsop, Joseph, 1910-1989			Person		http://example.org/1045108#Agent100-11	
United States. Supreme Court		144945827		United States. Supreme Court	144945827	1	Jurisdiction		http://example.org/1045108#Agent610-19	
Catledge, Turner, 1901-1983				Catledge, Turner, 1901-1983			Person		http://example.org/1045108#Agent700-21	
Goodhart, Philip	9846897	9846897	1	Goodhart, Philip			Person		http://example.org/1046361#Agent100-15	
Conservative Party (Great Britain) Members Committee				Conservative Party (Great Britain) Members Committee			Organization		http://example.org/1046361#Agent610-24	
Branston, Ursula	311184801	311184801	1	Branston, Ursula			Person		http://example.org/1046361#Agent700-26	
Agee, William C	68941640	68941640	0.9375	Agee, William C			Person		http://example.org/103411#Agent100-12	
Whitney Museum of American Art		157861829		Whitney Museum of American Art	157861829	0.9333333333	Organization		http://example.org/103411#Agent710-23	
Peel, Roy V. (Roy Victor), 1896-1978	77554060	77554060	1	Peel, Roy V. (Roy Victor), 1896-1978			Person		http://example.org/1044973#Agent100-13	
Donnelly, Thomas C. (Thomas Claude), 1905- 				Donnelly, Thomas C. (Thomas Claude), 1905- 			Person		http://example.org/1044973#Agent700-26	
Australia. Dept. of Education and Science				Australia. Dept. of Education and Science			Jurisdiction		http://example.org/1060108#Agent110-14	
Australian Vice-Chancellors' Committee		130156639		Australian Vice-Chancellors' Committee	130156639	1	Organization		http://example.org/1060108#Agent710-26	
American Institute for Political Communication		159417163		American Institute for Political Communication	159417163	1	Organization		http://example.org/1044214#Agent110-12	
Hogan, William Thomas, 1919-	109965140	109965140	0.875	Hogan, William Thomas, 1919-			Person		http://example.org/10101#Agent100-13	
Investors Intelligence, Larchmont, N.Y				Investors Intelligence, Larchmont, N.Y			Organization		http://example.org/1021244#Agent710-24	
American Bar Association. Section of Public Contract Law		156789081		American Bar Association. Section of Public Contract Law	156789081	1	Organization		http://example.org/1066880#Agent110-10	
Pollitz, Edward A., 1937-	28443598	28443598	1	Pollitz, Edward A., 1937-			Person		http://example.org/1031819#Agent100-11	
Lebedoff, David	112984480	112984480	1	Lebedoff, David			Person		http://example.org/1045972#Agent100-12	
Democratic-Farmer-Labor Party		140705464		Democratic-Farmer-Labor Party	140705464	1	Organization		http://example.org/1045972#Agent610-20	
Telaṅga, Maṅgeśa Rāmakr̥ṣṇa, 1859-	94024823	94024823	0.9411764706	Telaṅga, Maṅgeśa Rāmakr̥ṣṇa, 1859-			Person		http://example.org/1082398#Agent100-10	
Ogg, Oscar	112418106	112418106	1	Ogg, Oscar			Person		http://example.org/1094509#Agent100-13	
Grounds, Roger	7945918	7945918	1	Grounds, Roger			Person		http://example.org/104284#Agent700-19	
Communist International. Congress (2nd : 1920 : Leningrad, R.S.F.S.R., and Moscow, R.S.F.S.R.)		141239052		Communist International. Congress (2nd : 1920 : Leningrad, R.S.F.S.R., and Moscow, R.S.F.S.R.)	141239052	1	Organization		http://example.org/1035865#Agent110-10	
