Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Fletcher, C. R. L. (Charles Robert Leslie), 1857-1934	64373935	64373935	1	Fletcher, C. R. L. (Charles Robert Leslie), 1857-1934			Person		http://example.org/1080018#Agent700-23	
Butler, H. B. (Harold Beresford), 1883-1951	10787674	10787674	1	Butler, H. B. (Harold Beresford), 1883-1951			Person		http://example.org/1080018#Agent700-24	
Vincent, John Martin, 1857-1939				Vincent, John Martin, 1857-1939			Person		http://example.org/1004709#Agent100-11	
Ellis, Arthur M				Ellis, Arthur M			Person		http://example.org/1005800#Agent100-11	
Fremasons. Los Angeles, Calif., Los Angeles Lodge No. 42				Fremasons. Los Angeles, Calif., Los Angeles Lodge No. 42			Organization		http://example.org/1005800#Agent610-20	
Congressional Quarterly, inc		134790389		Congressional Quarterly, inc	134790389	0.9655172414	Organization		http://example.org/1043030#Agent110-13	
Campbell, Richard L				Campbell, Richard L			Person		http://example.org/101836#Agent100-12	
Presbyterian Church in Canada. Woman's Missionary Society		268445493		Presbyterian Church in Canada. Woman's Missionary Society	268445493	0.8888888889	Organization		http://example.org/104982#Agent610-17	
Acworth, William Mitchell, 1850-				Acworth, William Mitchell, 1850-			Person		http://example.org/1005259#Agent100-10	
Bryce, Marion (Samuel) Mrs.George Bryce.				Bryce, Marion (Samuel) Mrs.George Bryce.			Person		http://example.org/1032557#Agent100-12	
Stern, Bernhard Joseph, 1894-1956	64377134	64377134	1	Stern, Bernhard Joseph, 1894-1956			Person		http://example.org/1023929#Agent100-10	
Barnes, Harry Elmer, 1889-1968	4993315	4993315	1	Barnes, Harry Elmer, 1889-1968			Person		http://example.org/1023924#Agent100-10	
Delbos, J. M	22512890	22512890	0.9230769231	Delbos, J. M			Person		http://example.org/1072687#Agent100-10	
University of Cambridge		153568718		University of Cambridge	153568718	0.9583333333	Organization		http://example.org/1072687#Agent610-18	
United States. Supreme Court		144945827		United States. Supreme Court	144945827	1	Jurisdiction		http://example.org/1045141#Agent110-12	
Swisher, Carl Brent, 1897-1968	38205713	38205713	1	Swisher, Carl Brent, 1897-1968			Person		http://example.org/1045141#Agent700-22	
Palliser, Bury, Mrs., 1805-1878	59092233	59092233	1	Palliser, Bury, Mrs., 1805-1878			Person		http://example.org/1005658#Agent100-10	
Mackintosh, John, 1833-1907	221589891	221589891	1	Mackintosh, John, 1833-1907			Person		http://example.org/1072935#Agent100-10	
Poole, Keith B	244623703	244623703	0.9333333333	Poole, Keith B			Person		http://example.org/109503#Agent100-12	
San Fernando Valley Federal Savings &amp; Loan Association				San Fernando Valley Federal Savings &amp; Loan Association			Organization		http://example.org/1016185#Agent110-10	
Feulner, Adolf, 1884-1945	64068082	64068082	1	Feulner, Adolf, 1884-1945			Person		http://example.org/1088466#Agent100-11	
Walz, William E. (William Emanuel), 1860-	118651470	118651470	1	Walz, William E. (William Emanuel), 1860-			Person		http://example.org/1088466#Agent700-22	
Gebauer, Jan, 1838-1907	64048119	64048119	1	Gebauer, Jan, 1838-1907			Person		http://example.org/1096032#Agent100-10	
Komárek, Miroslav, 1924-2013	57657822	57657822	1	Komárek, Miroslav, 1924-2013			Person		http://example.org/1096033#Agent700-18	
Vážný, Václav	10220706	10220706	1	Vážný, Václav			Person		http://example.org/1096033#Agent700-19	
Trávníček, František, 1888-1961	4943815	4943815	1	Trávníček, František, 1888-1961			Person		http://example.org/1096033#Agent700-20	
Trávníček, František, 1888-1961	4943815	4943815	1	Trávníček, František, 1888-1961			Person		http://example.org/1096035#Agent100-10	
Řada spisů duchovědných, sv. 2				Řada spisů duchovědných, sv. 2			Person		http://example.org/1096035#Agent700-19	
Franciscans		147415964		Franciscans	147415964	1	Organization		http://example.org/1074980#Agent610-17	
Purísima Concepcíon Mission, Lompoc, Calif				Purísima Concepcíon Mission, Lompoc, Calif			Organization		http://example.org/1074980#Agent610-18	
Mair, William				Mair, William			Person		http://example.org/1076156#Agent100-11	
Peter, Hermann Wilhelm Gottlob, 1837-1914	37018460	37018460	1	Peter, Hermann Wilhelm Gottlob, 1837-1914			Person		http://example.org/1091483#Agent100-10	
Seminar of Preservation and Restoration, Williamsburg, Va., 1963				Seminar of Preservation and Restoration, Williamsburg, Va., 1963			Meeting		http://example.org/1080969#Agent111-10	
National Trust for Historic Preservation in the United States		141353304		National Trust for Historic Preservation in the United States	141353304	1	Organization		http://example.org/1080969#Agent710-20	
Colonial Williamsburg, inc		167499034		Colonial Williamsburg, inc	167499034	0.962962963	Organization		http://example.org/1080969#Agent710-21	
Farrar, William G				Farrar, William G			Person		http://example.org/1024467#Agent100-11	
Fort Massac				Fort Massac			Organization		http://example.org/1024467#Agent610-21	
Farrar, JoAnn				Farrar, JoAnn			Person		http://example.org/1024467#Agent700-23	
Kidd, Kenneth E., 1906-	65535276	65535276	1	Kidd, Kenneth E., 1906-			Person		http://example.org/1017306#Agent100-12	
Hunter, Andrew F. (Andrew Frederick), 1863-1940	8500619	8500619	1	Hunter, Andrew F. (Andrew Frederick), 1863-1940			Person		http://example.org/1072695#Agent100-11	
Jesuits		141318503		Jesuits	141318503	1	Organization		http://example.org/1072695#Agent610-21	
Simcoe County Pioneer and Historical Society		140679745		Simcoe County Pioneer and Historical Society	140679745	1	Organization		http://example.org/1072695#Agent810-23	
Whitworth Art Gallery		138139545		Whitworth Art Gallery	138139545	0.9545454545	Organization		http://example.org/1088050#Agent110-12	
Whitworth Art Gallery		138139545		Whitworth Art Gallery	138139545	0.9545454545	Organization		http://example.org/1088050#Agent610-21	
Wall Paper Manufacturers Ltd		143782366		Wall Paper Manufacturers Ltd	143782366	0.9655172414	Organization		http://example.org/1088050#Agent710-23	
Perrin, Richard W. E., 1909-1990	70216125	70216125	1	Perrin, Richard W. E., 1909-1990			Person		http://example.org/1080513#Agent100-11	
Kemmerer, docteur (Eugène)				Kemmerer, docteur (Eugène)			Person		http://example.org/1015126#Agent100-10	
Petrus Comestor, 12th century				Petrus Comestor, 12th century			Person		http://example.org/1038196#Agent600-21	
Gerhard, Wilhelm				Gerhard, Wilhelm			Person		http://example.org/1038196#Agent700-25	
Staats- und Universitatsbibliothek, Kaliningrad, Russia				Staats- und Universitatsbibliothek, Kaliningrad, Russia			Organization		http://example.org/1038196#Agent710-26	
Soldevila, Carles, 1891-1967	62674007	62674007	1	Soldevila, Carles, 1891-1967			Person		http://example.org/1095003#Agent100-10	
Tacitus, Cornelius	100226923	100226923	0.9473684211	Tacitus, Cornelius			Person		http://example.org/1092047#Agent100-11	
Irvine, Andrew Leicester, 1881- 				Irvine, Andrew Leicester, 1881- 			Person		http://example.org/1092047#Agent700-20	
Grabolosa, Ramon	28317941	28317941	1	Grabolosa, Ramon			Person		http://example.org/1094912#Agent100-10	
Andreis, Josip	49651910	49651910	1	Andreis, Josip			Person		http://example.org/1082027#Agent100-10	
Čičin-Šain, Ćiro, 1890-1960				Čičin-Šain, Ćiro, 1890-1960			Person		http://example.org/1042708#Agent100-11	
Andreis, Josip	49651910	49651910	1	Andreis, Josip			Person		http://example.org/1074279#Agent100-11	
Peter, hermann Wilhelm Gottlob, 1837-1914				Peter, hermann Wilhelm Gottlob, 1837-1914			Person		http://example.org/1091494#Agent100-10	
Feigin de Roca, Elisabeth				Feigin de Roca, Elisabeth			Person		http://example.org/1047748#Agent100-12	
Gaer de Sabulsky, Alicia				Gaer de Sabulsky, Alicia			Person		http://example.org/1047748#Agent700-23	
Igual Ubeda, Antonio	8.21458570628229E+019	8.21458570628229E+019	1	Igual Ubeda, Antonio			Person		http://example.org/1079692#Agent100-11	
Gutiérrez del Arroyo, Isabel	16083527	16083527	1	Gutiérrez del Arroyo, Isabel			Person		http://example.org/1017767#Agent100-11	
Grenier, Antoine	4801975	4801975	1	Grenier, Antoine			Person		http://example.org/1016132#Agent100-11	
La Gardienne (Cooperative Society)				La Gardienne (Cooperative Society)			Organization		http://example.org/1016132#Agent610-19	
Michel, Albert				Michel, Albert			Person		http://example.org/1000761#Agent100-10	
Juridisch-Politischer Leseverein (Vienna, Austria)				Juridisch-Politischer Leseverein (Vienna, Austria)			Organization		http://example.org/1000761#Agent710-22	
Lapointe, Joseph Louis Alphonse, 1895-				Lapointe, Joseph Louis Alphonse, 1895-			Person		http://example.org/1038098#Agent100-11	
Türk, Karl Friedrich Immanuel, 1800-1887				Türk, Karl Friedrich Immanuel, 1800-1887			Person		http://example.org/1055611#Agent100-11	
Printz, Wolfgang Caspar, 1641-1717	19823044	19823044	1	Printz, Wolfgang Caspar, 1641-1717			Person		http://example.org/1082023#Agent100-10	
Wessely, Othmar	44338126	44338126	1	Wessely, Othmar			Person		http://example.org/1082023#Agent700-20	
Schirach, Gottlieb Benedikt von, 1743-1804	20022461	20022461	0.9047619048	Schirach, Gottlieb Benedikt von, 1743-1804			Person		http://example.org/1066339#Agent100-9	
Meyer-Lübke, Wilhelm, 1861-1936	2546176	2546176	1	Meyer-Lübke, Wilhelm, 1861-1936			Person		http://example.org/1093219#Agent100-9	
Piel, Joseph M	49245142	49245142	0.9333333333	Piel, Joseph M			Person		http://example.org/1093219#Agent700-22	
Rohlfs, Gerhard, 1892-1986	61558549	61558549	1	Rohlfs, Gerhard, 1892-1986			Person		http://example.org/1092314#Agent100-10	
Safarewicz, Jan	44321501	44321501	1	Safarewicz, Jan			Person		http://example.org/1094737#Agent100-10	
Wagner, Max Leopold, 1880-1962	12365574	12365574	1	Wagner, Max Leopold, 1880-1962			Person		http://example.org/1092794#Agent100-9	
Gutenbrunner, Siegfried, 1906-	54194298	54194298	0.8484848485	Gutenbrunner, Siegfried, 1906-			Person		http://example.org/1095216#Agent100-10	
Kienle, Richard von, 1908-	9938540	9938540	1	Kienle, Richard von, 1908-			Person		http://example.org/1095109#Agent100-10	
Krahe, Hans, 1898-	22933520	22933520	1	Krahe, Hans, 1898-			Person		http://example.org/1095159#Agent100-12	
Weinmann, Alexander, 1901-1987				Weinmann, Alexander, 1901-1987			Person		http://example.org/1041401#Agent100-10	
Scheler, Hermann	240026454	240026454	1	Scheler, Hermann			Person		http://example.org/1040667#Agent100-10	
Scheidt, Christian Ludwig, 1709-1761				Scheidt, Christian Ludwig, 1709-1761			Person		http://example.org/1031424#Agent100-10	
Peeters, Léopold, 1925-	273720880	273720880	0.9166666667	Peeters, Léopold, 1925-			Person		http://example.org/1059588#Agent100-10	
Urban, Ralph	57869495	57869495	1	Urban, Ralph			Person		http://example.org/1015781#Agent100-9	
Domitian, Emperor of Rome, 51-96	96284078	96284078	1	Domitian, Emperor of Rome, 51-96			Person		http://example.org/1015781#Agent600-18	
Tacitus, Cornelius	100226923	100226923	0.9473684211	Tacitus, Cornelius			Person		http://example.org/1015781#Agent600-19	
Meiners, C. (Christoph), 1747-1810	64133843	64133843	1	Meiners, C. (Christoph), 1747-1810			Person		http://example.org/1011266#Agent100-9	
Wagner, Max Leopold, 1880-1962	12365574	12365574	1	Wagner, Max Leopold, 1880-1962			Person		http://example.org/1092795#Agent100-11	
Schlüter, Matthäus, 1648-1719	52537376	52537376	0.8709677419	Schlüter, Matthäus, 1648-1719			Person		http://example.org/1063042#Agent100-10	
Nationalmuseet (Denmark)		2.67144783015925E+020		Nationalmuseet (Denmark)	2.67144783015925E+020	0.9583333333	Organization		http://example.org/1079711#Agent110-12	
Svend Aagesen, approximately 1130-				Svend Aagesen, approximately 1130-			Person		http://example.org/1018502#Agent100-12	
Gertz, M. C. (Martin Clarentius), 1844-1929	54528462	54528462	1	Gertz, M. C. (Martin Clarentius), 1844-1929			Person		http://example.org/1018502#Agent700-22	
Københavns universitet. Bibliotek				Københavns universitet. Bibliotek			Organization		http://example.org/1018502#Agent710-23	
Stuttgarter Germanistentagung 1972				Stuttgarter Germanistentagung 1972			Meeting		http://example.org/1005790#Agent111-11	
Müller-Seidel, Walter, 1918-2010	108761871	108761871	1	Müller-Seidel, Walter, 1918-2010			Person		http://example.org/1005790#Agent700-23	
Dobrzycki, Stanisław, 1875-1931	66508663	66508663	1	Dobrzycki, Stanisław, 1875-1931			Person		http://example.org/1096877#Agent100-10	
Tarnowski, Stanisław, hrabia, 1837-1917	54241443	54241443	1	Tarnowski, Stanisław, hrabia, 1837-1917			Person		http://example.org/1096886#Agent100-10	
Bentkowski, Felix, 1781-1852	37261513	37261513	1	Bentkowski, Felix, 1781-1852			Person		http://example.org/1096873#Agent100-10	
Flechtheim, Ossip Kurt, 1909-	108757564	108757564	1	Flechtheim, Ossip Kurt, 1909-			Person		http://example.org/1007783#Agent100-11	
Gadd, C. J. (Cyril John), 1893-1969	4998379	4998379	0.9714285714	Gadd, C. J. (Cyril John), 1893-1969			Person		http://example.org/10921#Agent100-11	
Harriss, C. Lowell (Clement Lowell), 1912-2009	109409589	109409589	1	Harriss, C. Lowell (Clement Lowell), 1912-2009			Person		http://example.org/1018595#Agent100-10	
Home Owners' Loan Corporation		123721690		Home Owners' Loan Corporation	123721690	1	Organization		http://example.org/1018595#Agent610-18	
[National Bureau of Economic Research] Financial Research Program		158592642		[National Bureau of Economic Research] Financial Research Program	158592642	0.9692307692	Organization		http://example.org/1018595#Agent810-19	
Easton, Harry Tucker				Easton, Harry Tucker			Person		http://example.org/1017074#Agent100-11	
Malhotra, D. K. (Daya Krishan)	19839292	19839292	1	Malhotra, D. K. (Daya Krishan)			Person		http://example.org/1017963#Agent100-11	
Alexander, De Alva Stanwood, 1846-1925	56243560	56243560	1	Alexander, De Alva Stanwood, 1846-1925			Person		http://example.org/1045005#Agent100-12	
United States. Congress. House		152361633		United States. Congress. House	152361633	1	Jurisdiction		http://example.org/1045005#Agent610-23	
United States. Congress. House		152361633		United States. Congress. House	152361633	1	Jurisdiction		http://example.org/1045005#Agent610-24	
Mumey, Nolie, 1891-1984	25848755	25848755	1	Mumey, Nolie, 1891-1984			Person		http://example.org/1004092#Agent100-12	
Lattimore, Owen, 1900-1989	66559156	66559156	1	Lattimore, Owen, 1900-1989			Person		http://example.org/1026930#Agent100-11	
Braun, Martin				Braun, Martin			Person		http://example.org/1090676#Agent100-10	
Association of Social Anthropologists of the Commonwealth		137377575		Association of Social Anthropologists of the Commonwealth	137377575	0.9827586207	Organization		http://example.org/1023970#Agent110-12	
Lewis, I. M				Lewis, I. M			Person		http://example.org/1023970#Agent700-25	
Reid, T. B. W. (Thomas Bertram Wallace), 1901-1981	3374166	3374166	1	Reid, T. B. W. (Thomas Bertram Wallace), 1901-1981			Person		http://example.org/1092862#Agent600-26	
Reid, T. B. W. (Thomas Bertram Wallace), 1901-1981	3374166	3374166	1	Reid, T. B. W. (Thomas Bertram Wallace), 1901-1981			Person		http://example.org/1092862#Agent700-28	
Barnett, F. J				Barnett, F. J			Person		http://example.org/1092862#Agent700-29	
Chaffer, John	274071246	274071246	0.9285714286	Chaffer, John			Person		http://example.org/109172#Agent100-11	
Taylor, Lawrence				Taylor, Lawrence			Person		http://example.org/109172#Agent700-22	
Page, Denys Lionel	108480048	108480048	1	Page, Denys Lionel			Person		http://example.org/1090901#Agent100-19	
Homer	224924963	224924963	0.8333333333	Homer			Person		http://example.org/1090901#Agent600-29	
Achilles (Mythological character)	313497080	313497080	1	Achilles (Mythological character)			Person		http://example.org/1090901#Agent600-30	
Sparks, Earl Sylvester, 1891-	118879972	118879972	1	Sparks, Earl Sylvester, 1891-			Person		http://example.org/1018102#Agent100-11	
Mann, Arthur				Mann, Arthur			Person		http://example.org/1018755#Agent100-11	
Harris, Neil, 1938-	271476625	271476625	0.8260869565	Harris, Neil, 1938-			Person		http://example.org/1018755#Agent700-22	
Warner, Sam Bass, 1928-	108876179	108876179	0.8518518519	Warner, Sam Bass, 1928-			Person		http://example.org/1018755#Agent700-23	
Burke, James F., 1939-	24645064	24645064	0.8461538462	Burke, James F., 1939-			Person		http://example.org/1047436#Agent100-11	
Kromer, Marcin, 1512-1589				Kromer, Marcin, 1512-1589			Person		http://example.org/1080127#Agent100-9	
