Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Vaughan Williams, Ralph, 1872-1958	89801735	89801735	0.9714285714	Vaughan Williams, Ralph, 1872-1958			Person		http://example.org/1082318#Agent100-10	
Holst, Gustav, 1874-1934	76500370	76500370	0.96	Holst, Gustav, 1874-1934			Person		http://example.org/1082318#Agent700-18	
Vaughan Williams, Ursula	116762952	116762952	1	Vaughan Williams, Ursula			Person		http://example.org/1082318#Agent700-19	
Holst, Imogen, 1907-1984	109539385	109539385	1	Holst, Imogen, 1907-1984			Person		http://example.org/1082318#Agent700-20	
Parrini, Carl P	24300584	24300584	0.9375	Parrini, Carl P			Person		http://example.org/1007700#Agent100-12	
Schwarz, Hans Martin	69932029	69932029	1	Schwarz, Hans Martin			Person		http://example.org/1050134#Agent100-9	
Mariz, Vasco, 1921-	112447347	112447347	1	Mariz, Vasco, 1921-			Person		http://example.org/1082328#Agent100-10	
Villa-Lobos, Heitor	66653335	66653335	1	Villa-Lobos, Heitor			Person		http://example.org/1082328#Agent600-19	
Hernas, Czesław	14789219	14789219	1	Hernas, Czesław			Person		http://example.org/1095955#Agent100-11	
Cayuela, José	39469072	39469072	0.8461538462	Cayuela, José			Person		http://example.org/1034470#Agent100-10	
Cámara, Hélder, 1908-				Cámara, Hélder, 1908-			Person		http://example.org/1034470#Agent600-18	
Herbert, A. P. (Alan Patrick), Sir, 1890-1971	71706968	71706968	1	Herbert, A. P. (Alan Patrick), Sir, 1890-1971			Person		http://example.org/1073840#Agent100-10	
Helen, of Troy, Queen of Sparta	309842564	309842564	1	Helen, of Troy, Queen of Sparta			Person		http://example.org/1073840#Agent600-18	
Meilhac, Henri, 1831-1897				Meilhac, Henri, 1831-1897			Person		http://example.org/1073840#Agent700-19	
Halévy, Ludovic, 1834-1908	64006915	64006915	1	Halévy, Ludovic, 1834-1908			Person		http://example.org/1073840#Agent700-20	
Offenbach, Jacques, 1819-1880	10034167	10034167	0.9666666667	Offenbach, Jacques, 1819-1880			Person		http://example.org/1073840#Agent700-21	
Korngold, Erich Wolfgang, 1897-1957	2656713	2656713	1	Korngold, Erich Wolfgang, 1897-1957			Person		http://example.org/1073840#Agent700-22	
Euripides	265326651	265326651	0.8888888889	Euripides			Person		http://example.org/1090418#Agent100-10	
Jerram, C. S. (Charles Stanger), 1838-1914	35965451	35965451	1	Jerram, C. S. (Charles Stanger), 1838-1914			Person		http://example.org/1090418#Agent700-19	
Euripides	265326651	265326651	0.8888888889	Euripides			Person		http://example.org/1090419#Agent100-10	
Alt, Karin	266505541	266505541	1	Alt, Karin			Person		http://example.org/1090419#Agent700-18	
Theuriet, André, 1833-1907	14777319	14777319	0.9615384615	Theuriet, André, 1833-1907			Person		http://example.org/1017983#Agent100-9	
Frankenthaler, Helen, 1928-2011	84991528	84991528	1	Frankenthaler, Helen, 1928-2011			Person		http://example.org/1085195#Agent100-11	
Frankenthaler, Helen, 1928-2011	84991528	84991528	1	Frankenthaler, Helen, 1928-2011			Person		http://example.org/1085195#Agent600-21	
Goossen, E. C	54288906	54288906	0.9285714286	Goossen, E. C			Person		http://example.org/1085195#Agent700-22	
Whitney Museum of American Art		157861829		Whitney Museum of American Art	157861829	0.9333333333	Organization		http://example.org/1085195#Agent710-23	
International Council of the Museum of Modern Art (New York, N.Y.)		142565840		International Council of the Museum of Modern Art (New York, N.Y.)	142565840	1	Organization		http://example.org/1085195#Agent710-24	
Brooks, Van Wyck, 1886-1963	32080684	32080684	1	Brooks, Van Wyck, 1886-1963			Person		http://example.org/1032777#Agent100-20	
Keller, Helen, 1880-1968	36920292	36920292	0.96	Keller, Helen, 1880-1968			Person		http://example.org/1032777#Agent600-31	
Arts Council of Great Britain		144407211		Arts Council of Great Britain	144407211	0.9655172414	Organization		http://example.org/1077864#Agent110-13	
Sutherland, Helen	11798665	11798665	1	Sutherland, Helen			Person		http://example.org/1077864#Agent600-22	
Gray, Nicolete, 1911-1997	29577077	29577077	0.9615384615	Gray, Nicolete, 1911-1997			Person		http://example.org/1077864#Agent700-24	
Euripides	265326651	265326651	0.8888888889	Euripides			Person		http://example.org/1090420#Agent100-13	
Dale, A. M. (Amy Marjorie)	107687572	107687572	1	Dale, A. M. (Amy Marjorie)			Person		http://example.org/1090420#Agent700-22	
Scott, Gabriel, 1874-1958	27849018	27849018	1	Scott, Gabriel, 1874-1958			Person		http://example.org/1033703#Agent100-10	
Dzik, Stanley J	91366273	91366273	1	Dzik, Stanley J			Person		http://example.org/105952#Agent100-10	
North Atlantic Treaty Organization. Advisory Group for Aerospace Research and Development. Steering Committee				North Atlantic Treaty Organization. Advisory Group for Aerospace Research and Development. Steering Committee			Organization		http://example.org/1056617#Agent110-10	
North Atlantic Treaty Organization. Advisory Group for Aerospace Research and Development. Guidance and Control Panel		141866642		North Atlantic Treaty Organization. Advisory Group for Aerospace Research and Development. Guidance and Control Panel	141866642	1	Organization		http://example.org/1029252#Agent110-10	
Sinko, Tadeusz, 1877-1966	2508590	2508590	1	Sinko, Tadeusz, 1877-1966			Person		http://example.org/1096930#Agent100-10	
Rowell, Geoffrey	9862176	9862176	1	Rowell, Geoffrey			Person		http://example.org/1028498#Agent100-14	
Shelley, Percy Bysshe, 1792-1822	95159449	95159449	0.9696969697	Shelley, Percy Bysshe, 1792-1822			Person		http://example.org/1066421#Agent100-10	
Schadewaldt, Wolfgang, 1900-1974	64018851	64018851	0.9696969697	Schadewaldt, Wolfgang, 1900-1974			Person		http://example.org/1094614#Agent100-10	
Zinn, Ernst, 1910-1990				Zinn, Ernst, 1910-1990			Person		http://example.org/1094614#Agent700-21	
Schadewaldt, Wolfgang, 1900-1974	64018851	64018851	0.9696969697	Schadewaldt, Wolfgang, 1900-1974			Person		http://example.org/1094615#Agent100-10	
Bartels, Klaus	36647	36647	1	Bartels, Klaus			Person		http://example.org/1094615#Agent700-22	
Thurow, Reinhart				Thurow, Reinhart			Person		http://example.org/1094615#Agent700-23	
Zinn, Ernst, 1910-1990				Zinn, Ernst, 1910-1990			Person		http://example.org/1094615#Agent700-24	
Grenfell, Bernard P. (Bernard Pyne), 1869-1926	29624545	29624545	1	Grenfell, Bernard P. (Bernard Pyne), 1869-1926			Person		http://example.org/1036921#Agent100-11	
Theopompus, of Chios	24448325	24448325	1	Theopompus, of Chios			Person		http://example.org/1036921#Agent700-21	
Cratippus	265076443	265076443	1	Cratippus			Person		http://example.org/1036921#Agent700-22	
Hunt, Arthur S. (Arthur Surridge), 1871-1934	7455594	7455594	1	Hunt, Arthur S. (Arthur Surridge), 1871-1934			Person		http://example.org/1036921#Agent700-23	
Caldwell, Wallace Everett, 1890-1961	31632096	31632096	1	Caldwell, Wallace Everett, 1890-1961			Person		http://example.org/1053569#Agent100-12	
Fyfe, Theodore, 1875-1945	46853980	46853980	1	Fyfe, Theodore, 1875-1945			Person		http://example.org/1081413#Agent100-12	
Webster, T. B. L. (Thomas Bertram Lonsdale), 1905-1974	12432514	12432514	0.962962963	Webster, T. B. L. (Thomas Bertram Lonsdale), 1905-1974			Person		http://example.org/1076756#Agent100-13	
Hull, John M	1113744	1113744	0.9230769231	Hull, John M			Person		http://example.org/1066594#Agent100-16	
Körte, Alfred, 1866-1946	49353715	49353715	1	Körte, Alfred, 1866-1946			Person		http://example.org/1090245#Agent100-10	
Hammer, Jacob, 1894-1953	49148647	49148647	1	Hammer, Jacob, 1894-1953			Person		http://example.org/1090245#Agent700-19	
Hadas, Moses, 1900-1966	9847466	9847466	0.9583333333	Hadas, Moses, 1900-1966			Person		http://example.org/1090245#Agent700-20	
Dickins, Guy, 1881-1916	12664612	12664612	1	Dickins, Guy, 1881-1916			Person		http://example.org/1081778#Agent100-11	
Gardner, Percy, 1846-1937	14897764	14897764	1	Gardner, Percy, 1846-1937			Person		http://example.org/1081778#Agent700-20	
Dickins, Mary	46449012	46449012	1	Dickins, Mary			Person		http://example.org/1081778#Agent700-21	
Harrison, Fred, 1917-	251008666	251008666	1	Harrison, Fred, 1917-			Person		http://example.org/1036665#Agent100-11	
Harris, Sara	281419370	281419370	1	Harris, Sara			Person		http://example.org/1037396#Agent100-14	
New York City House of Detention for Women				New York City House of Detention for Women			Organization		http://example.org/1037396#Agent610-23	
Jacobs, Leland B. (Leland Blair), 1907-	94339958	94339958	1	Jacobs, Leland B. (Leland Blair), 1907- 			Person		http://example.org/1037095#Agent100-11	
Aloise, Frank E	77590202	77590202	0.9375	Aloise, Frank E			Person		http://example.org/1037095#Agent700-21	
Helmold, approximately 1120-approximately 1177	95186742	95186742	1	Helmold, approximately 1120-approximately 1177			Person		http://example.org/107964#Agent100-12	
Henry, Duke of Saxony, 1129-1195	803717	803717	1	Henry, Duke of Saxony, 1129-1195			Person		http://example.org/107964#Agent600-25	
Vicelinus, Saint, Abp. of Oldenburg, -1154				Vicelinus, Saint, Abp. of Oldenburg, -1154			Person		http://example.org/107964#Agent600-26	
Sido, Provost of Neumünster, -1201				Sido, Provost of Neumünster, -1201			Person		http://example.org/107964#Agent700-32	
Lappenberg, J. M. (Johann Martin), 1794-1865	44348036	44348036	1	Lappenberg, J. M. (Johann Martin), 1794-1865			Person		http://example.org/107964#Agent700-33	
Schmeidler, Bernhard, 1879-1959	2558549	2558549	1	Schmeidler, Bernhard, 1879-1959			Person		http://example.org/107964#Agent700-34	
Helmold, approximately 1120-approximately 1177	95186742	95186742	1	Helmold, approximately 1120-approximately 1177			Person		http://example.org/1027791#Agent100-12	
Henry, Duke of Saxony, 1129-1195	803717	803717	1	Henry, Duke of Saxony, 1129-1195			Person		http://example.org/1027791#Agent600-22	
Vicelinus, Saint, Bp. of Oldenburg, -1154	48818419	48818419	0.8260869565	Vicelinus, Saint, Bp. of Oldenburg, -1154			Person		http://example.org/1027791#Agent600-23	
Morrow, Mary Lou, 1926-				Morrow, Mary Lou, 1926-			Person		http://example.org/1029806#Agent100-11	
Monte, Hilda	215368704	215368704	1	Monte, Hilda			Person		http://example.org/1069218#Agent100-11	
Rauschenplat, Hellmut von, 1896-1982	48583203	48583203	1	Rauschenplat, Hellmut von, 1896-1982			Person		http://example.org/1069218#Agent700-21	
Ontario Teachers' Federation. Committee to Study Emotional and Learning Disorders in Children		154716113		Ontario Teachers' Federation. Committee to Study Emotional and Learning Disorders in Children	154716113	1	Organization		http://example.org/1062677#Agent110-10	
Towle, Charlotte	17745635	17745635	1	Towle, Charlotte			Person		http://example.org/1034393#Agent100-12	
Perlman, Helen Harris	51694246	51694246	0.9545454545	Perlman, Helen Harris			Person		http://example.org/1034393#Agent700-23	
Nielsen, Gary E., 1939-	21014457	21014457	1	Nielsen, Gary E., 1939-			Person		http://example.org/1031689#Agent100-12	
Cass, Joan E	20221346	20221346	0.9230769231	Cass, Joan E			Person		http://example.org/1066494#Agent100-14	
Brogan, Peggy, 1916-	116882943	116882943	1	Brogan, Peggy, 1916-			Person		http://example.org/1064370#Agent100-10	
Fox, Lorene Kimball, 1907-	7000680	7000680	1	Fox, Lorene Kimball, 1907- 			Person		http://example.org/1064370#Agent700-19	
Baur, Gregory R	114452509	114452509	0.9375	Baur, Gregory R			Person		http://example.org/101633#Agent100-10	
George, Linda Olsen	75262940	75262940	1	George, Linda Olsen			Person		http://example.org/101633#Agent700-19	
Jenkins, Gladys Gardner, 1901-	105100882	105100882	1	Jenkins, Gladys Gardner, 1901-			Person		http://example.org/1064081#Agent100-13	
Witty, Paul, 1898-1976	110912990	110912990	1	Witty, Paul, 1898-1976			Person		http://example.org/1064575#Agent100-10	
Van Riper, Charles, 1905-1994	67277664	67277664	1	Van Riper, Charles, 1905-1994			Person		http://example.org/1063016#Agent100-10	
Hildreth, Gertrude Howell, 1898-1984	2833957	2833957	1	Hildreth, Gertrude Howell, 1898-1984			Person		http://example.org/1065393#Agent100-10	
Wright, Josephine Lord				Wright, Josephine Lord			Person		http://example.org/1065393#Agent700-19	
Edgington, Ruth	278615870	278615870	1	Edgington, Ruth			Person		http://example.org/1062587#Agent100-11	
Peters, John E				Peters, John E			Person		http://example.org/1062587#Agent700-21	
Clements, Sam D., 1926-	91298691	91298691	1	Clements, Sam D., 1926-			Person		http://example.org/1062587#Agent700-22	
Evraiff, William				Evraiff, William			Person		http://example.org/1060863#Agent100-10	
Baumgartner, Bernice B	91249327	91249327	0.9565217391	Baumgartner, Bernice B			Person		http://example.org/103364#Agent100-11	
Simpson, Elizabeth A				Simpson, Elizabeth A			Person		http://example.org/1065631#Agent100-11	
Massey, Will J. (William Joseph), 1917-	73588481	73588481	1	Massey, Will J. (William Joseph), 1917-			Person		http://example.org/1065623#Agent100-10	
Moore, Virginia D	71125937	71125937	0.9444444444	Moore, Virginia D			Person		http://example.org/1065623#Agent700-19	
Zacharias, Lee	55463948	55463948	0.9333333333	Zacharias, Lee			Person		http://example.org/108055#Agent100-11	
Corey, Stephen Maxwell, 1904-				Corey, Stephen Maxwell, 1904-			Person		http://example.org/1060843#Agent100-10	
Danish, Steven J	52987212	52987212	0.9411764706	Danish, Steven J			Person		http://example.org/1059058#Agent100-11	
Hauer, Allen L	278123609	278123609	0.9333333333	Hauer, Allen L			Person		http://example.org/1059058#Agent700-21	
Fraenkel, Jack R., 1932-	11095140	11095140	1	Fraenkel, Jack R., 1932-			Person		http://example.org/1078124#Agent100-14	
American Council on Education. Commission on teacher education		141680077		American Council on Education. Commission on teacher education	141680077	0.9523809524	Organization		http://example.org/1064057#Agent110-10	
Yauch, Wilbur Alden, 1904-	242932577	242932577	1	Yauch, Wilbur Alden, 1904-			Person		http://example.org/1068181#Agent100-10	
Goldberg, E. Matilda (Elsa Matilda)	94804312	94804312	1	Goldberg, E. Matilda (Elsa Matilda)			Person		http://example.org/1032729#Agent100-16	
Mortimer, Ann				Mortimer, Ann			Person		http://example.org/1032729#Agent700-30	
Williams, Brian T				Williams, Brian T			Person		http://example.org/1032729#Agent700-31	
Siegel, Ernest	72635876	72635876	0.9333333333	Siegel, Ernest			Person		http://example.org/1031034#Agent100-10	
National Conference on Social Welfare		146032794		National Conference on Social Welfare	146032794	1	Organization		http://example.org/1029566#Agent110-13	
DelliQuadri, Fred	163276761	163276761	0.8888888889	DelliQuadri, Fred			Person		http://example.org/1029566#Agent700-24	
Bullock, Harrison	3.6614899574556E+020	3.6614899574556E+020	1	Bullock, Harrison			Person		http://example.org/1065599#Agent100-10	
Nichtern, Sol, 1920-	63710940	63710940	1	Nichtern, Sol, 1920-			Person		http://example.org/1046033#Agent100-11	
Baumgartner, Bernice B	91249327	91249327	0.9565217391	Baumgartner, Bernice B			Person		http://example.org/1071696#Agent100-10	
Pelone, Anthony J	284188352	284188352	0.9444444444	Pelone, Anthony J			Person		http://example.org/1032790#Agent100-10	
Wagner, Rudolph F				Wagner, Rudolph F			Person		http://example.org/101894#Agent100-10	
Pitcher, Evelyn Goodenough	111102097	111102097	1	Pitcher, Evelyn Goodenough			Person		http://example.org/1063123#Agent100-11	
Strang, Ruth May, 1895-1971	45542871	45542871	0.9642857143	Strang, Ruth May, 1895-1971			Person		http://example.org/1064558#Agent100-11	
O'Connor, Grace	305461257	305461257	1	O'Connor, Grace			Person		http://example.org/1059795#Agent100-11	
Strang, Ruth May, 1895-1971	45542871	45542871	0.9642857143	Strang, Ruth May, 1895-1971			Person		http://example.org/1031027#Agent100-14	
Grosser, Charles F., 1927-	20929216	20929216	1	Grosser, Charles F., 1927-			Person		http://example.org/1029236#Agent100-12	
Forgan, Harry W	6199069	6199069	0.9375	Forgan, Harry W			Person		http://example.org/100967#Agent100-11	
Bugliosi, Vincent	102388509	102388509	1	Bugliosi, Vincent			Person		http://example.org/1065987#Agent100-17	
Manson, Charles, 1934-	113072501	113072501	0.8461538462	Manson, Charles, 1934-			Person		http://example.org/1065987#Agent600-25	
Gentry, Curt, 1931-2014	79026014	79026014	1	Gentry, Curt, 1931-2014			Person		http://example.org/1065987#Agent700-27	
Hemet Land Company				Hemet Land Company			Organization		http://example.org/100706#Agent110-11	
Hemet Water Company				Hemet Water Company			Organization		http://example.org/100706#Agent710-21	
Bruccoli, Matthew J. (Matthew Joseph), 1931-2008	2467454	2467454	1	Bruccoli, Matthew J. (Matthew Joseph), 1931-2008			Person		http://example.org/1024708#Agent100-10	
Hemingway, Ernest, 1899-1961	97006051	97006051	0.9655172414	Hemingway, Ernest, 1899-1961			Person		http://example.org/1024708#Agent600-19	
Hemingway, Ernest, 1899-1961	97006051	97006051	0.9655172414	Hemingway, Ernest, 1899-1961			Person		http://example.org/1024708#Agent600-20	
Clark, C. E. Frazer	91296685	91296685	1	Clark, C. E. Frazer			Person		http://example.org/1024708#Agent700-21	
Castillo Puche, José Luis				Castillo Puche, José Luis			Person		http://example.org/1034437#Agent100-12	
Hemingway, Ernest, 1899-1961	97006051	97006051	0.9655172414	Hemingway, Ernest, 1899-1961			Person		http://example.org/1034437#Agent600-24	
Hemingway, Ernest, 1899-1961	97006051	97006051	0.9655172414	Hemingway, Ernest, 1899-1961			Person		http://example.org/1034437#Agent600-25	
Lynn, Kenneth Schuyler	276756793	276756793	1	Lynn, Kenneth Schuyler			Person		http://example.org/1001067#Agent100-12	
Hemingway, Ernest, 1899-1961	97006051	97006051	0.9655172414	Hemingway, Ernest, 1899-1961			Person		http://example.org/1001067#Agent600-22	
Dimond, Stuart J	79306558	79306558	0.9411764706	Dimond, Stuart J			Person		http://example.org/1061852#Agent100-13	
Beaumont, J. Graham	4992043	4992043	1	Beaumont, J. Graham			Person		http://example.org/1061852#Agent700-24	
Wildenvey, Herman, 1885-	66535545	66535545	0.8214285714	Wildenvey, Herman, 1885-			Person		http://example.org/1030510#Agent100-10	
Strandness, D. E. (Donald Eugene), 1928-2002				Strandness, D. E. (Donald Eugene), 1928-2002			Person		http://example.org/109684#Agent100-11	
Sumner, David S	74394579	74394579	0.9375	Sumner, David S			Person		http://example.org/109684#Agent700-23	
Weissbluth, Mitchel	109667235	109667235	1	Weissbluth, Mitchel			Person		http://example.org/1055520#Agent100-10	
Nylén, Anna-Maja, 1912-	40988614	40988614	1	Nylén, Anna-Maja, 1912-			Person		http://example.org/106287#Agent100-11	
Nicolson, Benedict	79124676	79124676	1	Nicolson, Benedict			Person		http://example.org/1086306#Agent100-10	
Terbrugghen, Hendrick, 1588-1629	47574251	47574251	0.9696969697	Terbrugghen, Hendrick, 1588-1629			Person		http://example.org/1086306#Agent600-19	
Hart, Denis	91549991	91549991	1	Hart, Denis			Person		http://example.org/103697#Agent100-9	
Mastwijk, Theodorus Peter Adriaanus Maria, 1946-1960				Mastwijk, Theodorus Peter Adriaanus Maria, 1946-1960			Person		http://example.org/103697#Agent600-17	
Werkhoven, Hendrikus, 1943-				Werkhoven, Hendrikus, 1943-			Person		http://example.org/103697#Agent600-18	
Henny, Boudewijn				Henny, Boudewijn			Person		http://example.org/103697#Agent600-19	
Henny, Evout, 1944-				Henny, Evout, 1944-			Person		http://example.org/103697#Agent600-20	
Bres, Hendrik, 1932-				Bres, Hendrik, 1932-			Person		http://example.org/1041857#Agent100-10	
Bres, Hendrik, 1932-				Bres, Hendrik, 1932-			Person		http://example.org/1041857#Agent600-20	
Darrah, Ann Clarke, 1944-	232674851	232674851	1	Darrah, Ann Clarke, 1944-			Person		http://example.org/1041857#Agent600-21	
Diener, Eva				Diener, Eva			Person		http://example.org/1041857#Agent600-22	
Darrah, Ann Clarke, 1944-	232674851	232674851	1	Darrah, Ann Clarke, 1944-			Person		http://example.org/1041857#Agent700-24	
Diener, Eva				Diener, Eva			Person		http://example.org/1041857#Agent700-25	
Edmonton Art Gallery		151032266		Edmonton Art Gallery	151032266	0.9	Organization		http://example.org/1041857#Agent710-26	
Lancaster, William, 1938-	121985065	121985065	1	Lancaster, William, 1938-			Person		http://example.org/1053511#Agent100-13	
Reuchlin, Johann, 1455-1522				Reuchlin, Johann, 1455-1522			Person		http://example.org/108344#Agent100-12	
Schnur, Harry C	20754138	20754138	0.9375	Schnur, Harry C			Person		http://example.org/108344#Agent700-22	
Cauvin, Jean Pierre	112086361	112086361	1	Cauvin, Jean Pierre			Person		http://example.org/1034875#Agent100-10	
Bosco, Henri, 1888-1976	29530641	29530641	0.9583333333	Bosco, Henri, 1888-1976			Person		http://example.org/1034875#Agent600-19	
Bouchard, Henri, 1875-1960	14780362	14780362	1	Bouchard, Henri, 1875-1960			Person		http://example.org/106504#Agent100-9	
Bouchard, Henri, 1875-1960	14780362	14780362	1	Bouchard, Henri, 1875-1960			Person		http://example.org/106504#Agent600-17	
Musée des beaux-arts de Dijon		124290561		Musée des beaux-arts de Dijon	124290561	0.9655172414	Organization		http://example.org/106504#Agent710-18	
Bourassa, Henri, 1868-1952	52486896	52486896	1	Bourassa, Henri, 1868-1952			Person		http://example.org/1017299#Agent100-11	
Ligue pour la défense du Canada		106170097		Ligue pour la défense du Canada	106170097	1	Organization		http://example.org/1017299#Agent610-20	
Décary, Madeleine, 1909-				Décary, Madeleine, 1909-			Person		http://example.org/1065348#Agent100-9	
Bourassa, Henri, 1868-1952	52486896	52486896	1	Bourassa, Henri, 1868-1952			Person		http://example.org/1065348#Agent600-19	
Paul, Fritz				Paul, Fritz			Person		http://example.org/1031254#Agent100-12	
Steffens, Henrich, 1773-1845	46887340	46887340	1	Steffens, Henrich, 1773-1845			Person		http://example.org/1031254#Agent600-21	
Joyant, Maurice	22665651	22665651	1	Joyant, Maurice			Person		http://example.org/1085967#Agent100-10	
Toulouse-Lautrec, Henri de, 1864-1901	32003649	32003649	0.9473684211	Toulouse-Lautrec, Henri de, 1864-1901			Person		http://example.org/1085967#Agent700-24	
Clément, Louis, 1858-	309673972	309673972	0.8571428571	Clément, Louis, 1858-			Person		http://example.org/1092874#Agent100-10	
Estienne, Henri, 1531-1598				Estienne, Henri, 1531-1598			Person		http://example.org/1092874#Agent600-18	
Middleton, Margaret Simons	16414962	16414962	1	Middleton, Margaret Simons			Person		http://example.org/1084628#Agent100-11	
Johnston, Henrietta	31178086	31178086	1	Johnston, Henrietta			Person		http://example.org/1084628#Agent600-22	
Hermann, Georg, 1871-1943	43332	43332	1	Hermann, Georg, 1871-1943			Person		http://example.org/1028301#Agent100-9	
Buckstone, John Baldwin, 1802-1879	77054583	77054583	1	Buckstone, John Baldwin, 1802-1879			Person		http://example.org/1026663#Agent100-9	
Brodzky, Horace, 1885-1969	73067511	73067511	1	Brodzky, Horace, 1885-1969			Person		http://example.org/1083925#Agent100-10	
Gaudier-Brzeska, Henri, 1891-1915	19503	19503	1	Gaudier-Brzeska, Henri, 1891-1915			Person		http://example.org/1083925#Agent600-18	
Greytak, William Joseph, 1930-				Greytak, William Joseph, 1930-			Person		http://example.org/1003333#Agent100-11	
Grégoire, Henri, 1750-1831	88739207	88739207	1	Grégoire, Henri, 1750-1831			Person		http://example.org/1003333#Agent600-22	
Lagrèze, G. B. de (Gustave Bascle), 1811-1892				Lagrèze, G. B. de (Gustave Bascle), 1811-1892			Person		http://example.org/1037597#Agent100-9	
Henry IV, King of France, 1553-1610	59094245	59094245	1	Henry IV, King of France, 1553-1610			Person		http://example.org/1037597#Agent600-17	
Gladu, Paul	40987015	40987015	1	Gladu, Paul			Person		http://example.org/1086074#Agent100-10	
Julien, Henri, 1852-1908	62876301	62876301	1	Julien, Henri, 1852-1908			Person		http://example.org/1086074#Agent600-18	
Jæger, Henrik Bernhard, 1854-1895	20052771	20052771	1	Jæger, Henrik Bernhard, 1854-1895			Person		http://example.org/1072715#Agent100-10	
Ibsen, Henrik, 1828-1906	71378383	71378383	0.96	Ibsen, Henrik, 1828-1906			Person		http://example.org/1072715#Agent600-18	
Bing, Just Johan, 1866-	71301870	71301870	1	Bing, Just Johan, 1866-			Person		http://example.org/1071721#Agent100-9	
Ibsen, Henrik, 1828-1906	71378383	71378383	0.96	Ibsen, Henrik, 1828-1906			Person		http://example.org/1071721#Agent600-17	
Freihow, Halvdan Wexelsen, 1883-				Freihow, Halvdan Wexelsen, 1883-			Person		http://example.org/1072746#Agent100-10	
Ibsen, Henrik, 1828-1906	71378383	71378383	0.96	Ibsen, Henrik, 1828-1906			Person		http://example.org/1072746#Agent600-20	
Wihan, Josef, 1874-				Wihan, Josef, 1874-			Person		http://example.org/1048127#Agent100-10	
Ibsen, Henrik, 1828-1906	71378383	71378383	0.96	Ibsen, Henrik, 1828-1906			Person		http://example.org/1048127#Agent600-20	
Ibsen, Henrik, 1828-1906	71378383	71378383	0.96	Ibsen, Henrik, 1828-1906			Person		http://example.org/1041668#Agent100-10	
Ibsen, Henrik, 1828-1906	71378383	71378383	0.96	Ibsen, Henrik, 1828-1906			Person		http://example.org/1041668#Agent600-20	
Arpe, Verner	17199139	17199139	1	Arpe, Verner			Person		http://example.org/1041668#Agent700-21	
Meyer, Michael Leverson	111260450	111260450	1	Meyer, Michael Leverson			Person		http://example.org/1001525#Agent100-13	
Ibsen, Henrik, 1828-1906	71378383	71378383	0.96	Ibsen, Henrik, 1828-1906			Person		http://example.org/1001525#Agent600-23	
Jeppesen, Bent Haugaard	30954125	30954125	1	Jeppesen, Bent Haugaard			Person		http://example.org/1041906#Agent100-10	
Pontoppidan, Henrik, 1857-1943	32009973	32009973	0.935483871	Pontoppidan, Henrik, 1857-1943			Person		http://example.org/1041906#Agent600-19	
Noreen, Sven E., 1926-	281449068	281449068	0.8461538462	Noreen, Sven E., 1926-			Person		http://example.org/1088492#Agent100-10	
Græbe, Henrik, 1934-	21792900	21792900	1	Græbe, Henrik, 1934-			Person		http://example.org/1088492#Agent700-19	
Laurens, Henri, 1885-1954	14790249	14790249	1	Laurens, Henri, 1885-1954			Person		http://example.org/1083938#Agent100-10	
Metz. Musée central		122696193		Metz. Musée central	122696193	1	Jurisdiction		http://example.org/1083938#Agent610-18	
Aragon, 1897-1982				Aragon, 1897-1982			Person		http://example.org/1034630#Agent100-12	
Matisse, Henri, 1869-1954	42630086	42630086	0.9615384615	Matisse, Henri, 1869-1954			Person		http://example.org/1034630#Agent600-20	
Matisse, Henri, 1869-1954	42630086	42630086	0.9615384615	Matisse, Henri, 1869-1954			Person		http://example.org/1034630#Agent700-21	
Matisse, Henri, 1869-1954	42630086	42630086	0.9615384615	Matisse, Henri, 1869-1954			Person		http://example.org/1086180#Agent100-10	
Fry, Roger Eliot, 1806-1934				Fry, Roger Eliot, 1806-1934			Person		http://example.org/1086180#Agent700-18	
Béguelin, Marianne	117790030	117790030	1	Béguelin, Marianne			Person		http://example.org/1074468#Agent100-10	
Michaux, Henri, 1899-1984	54151507	54151507	0.9615384615	Michaux, Henri, 1899-1984			Person		http://example.org/1074468#Agent600-20	
Bellivier, André	301056651	301056651	1	Bellivier, André			Person		http://example.org/1055829#Agent100-10	
Poincaré, Henri, 1854-1912	51694558	51694558	0.962962963	Poincaré, Henri, 1854-1912			Person		http://example.org/1055829#Agent600-19	
Rich, Daniel Catton, 1904-1976	19804886	19804886	0.9677419355	Rich, Daniel Catton, 1904-1976			Person		http://example.org/1086245#Agent100-10	
Rousseau, Henri, 1844-1910	14776193	14776193	0.962962963	Rousseau, Henri, 1844-1910			Person		http://example.org/1086245#Agent600-18	
Chicago, Art institute				Chicago, Art institute			Person		http://example.org/1086245#Agent700-19	
Museum of Modern Art (New York, N.Y.)		233970104		Museum of Modern Art (New York, N.Y.)	233970104	0.9459459459	Organization		http://example.org/1086245#Agent710-20	
Bouret, Jean	17245982	17245982	1	Bouret, Jean			Person		http://example.org/1086241#Agent100-10	
Rousseau, Henri, 1844-1910	14776193	14776193	0.962962963	Rousseau, Henri, 1844-1910			Person		http://example.org/1086241#Agent600-18	
Saint-Simon, Henri, comte de, 1760-1825	19683998	19683998	0.975	Saint-Simon, Henri, comte de, 1760-1825			Person		http://example.org/103287#Agent100-13	
