Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Verdi, Giuseppe, 1813-1901	22329110	22329110	0.962962963	Verdi, Giuseppe, 1813-1901			Person		http://example.org/1073878#Agent100-10	
Piave, Francesco Maria, 1810-1876				Piave, Francesco Maria, 1810-1876			Person		http://example.org/1073878#Agent700-19	
Lobsang Rampa, T. (Tuesday)	68934771	68934771	1	Lobsang Rampa, T. (Tuesday)			Person		http://example.org/1010352#Agent100-10	
Fabila, Alfonso	5006561	5006561	1	Fabila, Alfonso			Person		http://example.org/1063971#Agent100-11	
Dupleix, Scipion, 1569-1661				Dupleix, Scipion, 1569-1661			Person		http://example.org/1016555#Agent100-9	
Joran, Théodore, 1858-	29576058	29576058	1	Joran, Théodore, 1858-			Person		http://example.org/1077273#Agent100-9	
Carlyle, Thomas, 1795-1881	39390702	39390702	0.962962963	Carlyle, Thomas, 1795-1881			Person		http://example.org/1038212#Agent100-9	
Alberoni, Francesco	108870797	108870797	1	Alberoni, Francesco			Person		http://example.org/1050532#Agent100-10	
Partito comunista italiano		159457224		Partito comunista italiano	159457224	1	Organization		http://example.org/1050532#Agent610-18	
Partito della democrazia cristiana		137215176		Partito della democrazia cristiana	137215176	1	Organization		http://example.org/1050532#Agent610-19	
Cornuau, Claude	203954059	203954059	1	Cornuau, Claude			Person		http://example.org/1026560#Agent700-19	
Ghiselli, Alfredo	79081171	79081171	1	Ghiselli, Alfredo			Person		http://example.org/1009808#Agent100-9	
Stolpe, Sven, 1905-1996	41855990	41855990	1	Stolpe, Sven, 1905-1996			Person		http://example.org/100824#Agent100-10	
Andrups, Jānis				Andrups, Jānis			Person		http://example.org/1097502#Agent100-10	
Kalve, Vitauts	58397699	58397699	1	Kalve, Vitauts			Person		http://example.org/1097502#Agent700-19	
Turkina, E. (Eiženija)	111992693	111992693	1	Turkina, E. (Eiženija)			Person		http://example.org/1097497#Agent100-11	
Rudzīte, Marta	116141112	116141112	1	Rudzīte, Marta			Person		http://example.org/1097501#Agent100-10	
Caubulin̦a, D				Caubulin̦a, D			Person		http://example.org/1097499#Agent100-10	
Ozolin̦a, N				Ozolin̦a, N			Person		http://example.org/1097499#Agent700-19	
Plēsuma, A				Plēsuma, A			Person		http://example.org/1097499#Agent700-20	
Laua, A	117063817	117063817	0.875	Laua, A			Person		http://example.org/1097494#Agent100-10	
Grigulis, Arvīds	20098406	20098406	0.9375	Grigulis, Arvīds			Person		http://example.org/1097503#Agent100-10	
Austrums, V				Austrums, V			Person		http://example.org/1097503#Agent700-19	
Endzelīns, Jānis, 1873-1961	97148685	97148685	0.9642857143	Endzelīns, Jānis, 1873-1961			Person		http://example.org/1097492#Agent100-10	
Grīnberga, E	5060681	5060681	0.9230769231	Grīnberga, E			Person		http://example.org/1097495#Agent100-10	
Latvijas KP CK Partijas vēstures institūts		124372071		Latvijas KP CK Partijas vēstures institūts	124372071	1	Organization		http://example.org/1051649#Agent110-10	
Latvijas Komunistiskā Partija		155396637		Latvijas Komunistiskā Partija	155396637	0.9310344828	Organization		http://example.org/1051649#Agent610-18	
Daulte, François	34455185	34455185	1	Daulte, François			Person		http://example.org/1086487#Agent100-11	
Ghez, Oscar	12355887	12355887	1	Ghez, Oscar			Person		http://example.org/1086487#Agent700-21	
Gribaudo, Ezio	79126927	79126927	0.9333333333	Gribaudo, Ezio			Person		http://example.org/1086487#Agent700-22	
Petit Palais (Geneva, Switzerland)		268798332		Petit Palais (Geneva, Switzerland)	268798332	1	Organization		http://example.org/1086487#Agent710-23	
Bonel, M				Bonel, M			Person		http://example.org/1020502#Agent100-9	
Dorvigny, M., 1742?-1812	71424635	71424635	1	Dorvigny, M., 1742?-1812			Person		http://example.org/1020502#Agent700-18	
Duval, Georges, 1772-1853				Duval, Georges, 1772-1853			Person		http://example.org/1020502#Agent700-19	
Bouchardon, Pierre, 1870-	84024073	84024073	1	Bouchardon, Pierre, 1870-			Person		http://example.org/1034873#Agent100-10	
Martin, Pierre, 1833				Martin, Pierre, 1833			Person		http://example.org/1034873#Agent600-18	
Stendhal, 1783-1842	17823	17823	1	Stendhal, 1783-1842			Person		http://example.org/1034873#Agent600-19	
Varanini, Giorgio				Varanini, Giorgio			Person		http://example.org/1061771#Agent100-10	
Dubois, Florian	105882633	105882633	1	Dubois, Florian			Person		http://example.org/1070987#Agent100-9	
Roy, Jean-Luc				Roy, Jean-Luc			Person		http://example.org/1070987#Agent700-21	
Demers, Jacques, 1938-	29532885	29532885	1	Demers, Jacques, 1938-			Person		http://example.org/1070987#Agent700-22	
Kundera, Milan	51691735	51691735	1	Kundera, Milan			Person		http://example.org/1034461#Agent100-12	
Adler, Y., 1877-	31755128	31755128	1	Adler, Y., 1877-			Person		http://example.org/1097715#Agent100-13	
Arquillière, H.-X. (Henri-Xavier), 1883-1956	7451513	7451513	1	Arquillière, H.-X. (Henri-Xavier), 1883-1956			Person		http://example.org/1038886#Agent100-10	
Augustine, Saint, Bishop of Hippo	66806872	66806872	1	Augustine, Saint, Bishop of Hippo			Person		http://example.org/1038886#Agent600-19	
Gisser, Philip	269279111	269279111	1	Gisser, Philip			Person		http://example.org/1047548#Agent100-11	
Burillo, Jesús				Burillo, Jesús			Person		http://example.org/1067533#Agent100-10	
Cuenca, Humberto	18550863	18550863	1	Cuenca, Humberto			Person		http://example.org/1058826#Agent100-10	
Salvador y Conde, José	9870730	9870730	0.9565217391	Salvador y Conde, José			Person		http://example.org/1081822#Agent100-11	
Pamplona (Spain) Universidad				Pamplona (Spain) Universidad			Jurisdiction		http://example.org/1081822#Agent610-19	
Carrancá y Rivas, Raúl	7.68144783136278E+020	7.68144783136278E+020	1	Carrancá y Rivas, Raúl			Person		http://example.org/1056315#Agent100-11	
Universidad Nacional de México				Universidad Nacional de México			Organization		http://example.org/1056315#Agent610-20	
Marías, Julián, 1914-2005	98038975	98038975	1	Marías, Julián, 1914-2005			Person		http://example.org/1067579#Agent100-10	
Handoy, Jorge Enrique				Handoy, Jorge Enrique			Person		http://example.org/1032010#Agent700-20	
Tobar, Carlos	48809588	48809588	0.9285714286	Tobar, Carlos			Person		http://example.org/1032010#Agent700-21	
Universidad de Buenos Aires		143622370		Universidad de Buenos Aires	143622370	0.9642857143	Organization		http://example.org/1032010#Agent710-22	
Dorselaer, Jaime	115084188	115084188	1	Dorselaer, Jaime			Person		http://example.org/1032008#Agent100-10	
Gregory, Alfonso	203969252	203969252	1	Gregory, Alfonso			Person		http://example.org/1032008#Agent700-19	
Ford, Lauren, 1891-	16101297	16101297	1	Ford, Lauren, 1891-			Person		http://example.org/1085193#Agent100-10	
Jesus Christ				Jesus Christ			Person		http://example.org/1085193#Agent600-18	
Jesus Christ				Jesus Christ			Person		http://example.org/1085193#Agent600-19	
Laurens, Henri, 1885-1954	14790249	14790249	1	Laurens, Henri, 1885-1954			Person		http://example.org/1083937#Agent100-10	
Goldscheider, Cécile	54148347	54148347	0.9523809524	Goldscheider, Cécile			Person		http://example.org/1083937#Agent700-19	
Tailhade, Laurent, 1854-1919	7400378	7400378	1	Tailhade, Laurent, 1854-1919			Person		http://example.org/1046518#Agent100-10	
Tailhade, Marie Louise (Pochon)				Tailhade, Marie Louise (Pochon)			Person		http://example.org/1046518#Agent700-19	
Kolney, Fernand	34489557	34489557	1	Kolney, Fernand			Person		http://example.org/1040825#Agent100-9	
Tailhade, Laurent, 1854-1919	7400378	7400378	1	Tailhade, Laurent, 1854-1919			Person		http://example.org/1040825#Agent600-19	
Piovesana, R. H. (Roy Henry)	45998323	45998323	1	Piovesana, R. H. (Roy Henry)			Person		http://example.org/1030750#Agent100-11	
Laurier, Wilfrid, Sir, 1841-1919	8183679	8183679	1	Laurier, Wilfrid, Sir, 1841-1919			Person		http://example.org/1030750#Agent600-21	
Liberal Party of Canada		150041309		Liberal Party of Canada	150041309	1	Organization		http://example.org/1030750#Agent610-22	
Lee, Vernon, 1856-1935	68945580	68945580	1	Lee, Vernon, 1856-1935			Person		http://example.org/1076618#Agent100-10	
Brězan, Jurij	17242720	17242720	1	Brězan, Jurij			Person		http://example.org/1041173#Agent100-11	
Nachmanson, Ernst, 1877-1943	100170281	100170281	1	Nachmanson, Ernst, 1877-1943			Person		http://example.org/1018429#Agent100-9	
Pirandello, Luigi, 1867-1936	64010465	64010465	0.9655172414	Pirandello, Luigi, 1867-1936			Person		http://example.org/1057882#Agent100-12	
Schwab, Raymond	76322673	76322673	1	Schwab, Raymond			Person		http://example.org/1098055#Agent100-11	
Galland, Antoine, 1646-1715	27064866	27064866	1	Galland, Antoine, 1646-1715			Person		http://example.org/1098055#Agent600-20	
Méautis, Georges, 1890-1970	42639501	42639501	1	Méautis, Georges, 1890-1970			Person		http://example.org/1089978#Agent100-10	
Aeschylus	268526195	268526195	0.9	Aeschylus			Person		http://example.org/1089978#Agent600-18	
Université de Neuchâtel. Faculté des lettres		132551506		Université de Neuchâtel. Faculté des lettres	132551506	1	Organization		http://example.org/1089978#Agent810-19	
Wagner, Max Leopold, 1880-1962	12365574	12365574	1	Wagner, Max Leopold, 1880-1962			Person		http://example.org/1092796#Agent100-10	
Lorck, Jean E				Lorck, Jean E			Person		http://example.org/1092846#Agent100-9	
Ferretti, Gian Carlo, 1930-	112172076	112172076	0.8709677419	Ferretti, Gian Carlo, 1930-			Person		http://example.org/1073133#Agent100-9	
Mintz, Frank P	76436169	76436169	0.9333333333	Mintz, Frank P			Person		http://example.org/1040004#Agent100-11	
Lapassade, Georges	66469728	66469728	1	Lapassade, Georges			Person		http://example.org/1069512#Agent100-11	
Mutini, Claudio	49374049	49374049	1	Mutini, Claudio			Person		http://example.org/1048064#Agent100-12	
Folengo, Teofilo, 1496-1544	44325614	44325614	1	Folengo, Teofilo, 1496-1544			Person		http://example.org/1048064#Agent600-21	
Winkelmann, Klaus, 1933-	191813853	191813853	1	Winkelmann, Klaus, 1933-			Person		http://example.org/1063863#Agent100-10	
Lautréamont, comte de, 1846-1870	6065	6065	0.9696969697	Lautréamont, comte de, 1846-1870			Person		http://example.org/1063863#Agent600-19	
Zweig, Paul				Zweig, Paul			Person		http://example.org/1007076#Agent100-12	
Lautréamont, comte de, 1846-1870	6065	6065	0.9696969697	Lautréamont, comte de, 1846-1870			Person		http://example.org/1007076#Agent600-22	
Zweig, Paul				Zweig, Paul			Person		http://example.org/1007076#Agent700-23	
Huisman, Philippe	71863748	71863748	0.9444444444	Huisman, Philippe			Person		http://example.org/1086263#Agent100-13	
Toulouse-Lautrec, Henri de, 1864-1901	32003649	32003649	0.9473684211	Toulouse-Lautrec, Henri de, 1864-1901			Person		http://example.org/1086263#Agent600-21	
Dortu, M. G	9971334	9971334	0.8181818182	Dortu, M. G			Person		http://example.org/1086263#Agent700-22	
Gilles de la Tourette, François, 1898-1947	66777020	66777020	1	Gilles de la Tourette, François, 1898-1947			Person		http://example.org/1086262#Agent100-10	
Toulouse-Lautrec, Henri de, 1864-1901	32003649	32003649	0.9473684211	Toulouse-Lautrec, Henri de, 1864-1901			Person		http://example.org/1086262#Agent600-19	
Coquiot, Gustave, 1865-1926	39461464	39461464	1	Coquiot, Gustave, 1865-1926			Person		http://example.org/1086261#Agent100-10	
Toulouse-Lautrec, Henri de, 1864-1901	32003649	32003649	0.9473684211	Toulouse-Lautrec, Henri de, 1864-1901			Person		http://example.org/1086261#Agent600-19	
Sautreau, Serge	39384010	39384010	1	Sautreau, Serge			Person		http://example.org/1067039#Agent100-10	
Jobert, Michel, 1921-	66469147	66469147	1	Jobert, Michel, 1921-			Person		http://example.org/107560#Agent100-12	
Reis, Marga	24622547	24622547	0.9166666667	Reis, Marga			Person		http://example.org/1038434#Agent100-10	
Kress, Bruno, 1907-				Kress, Bruno, 1907-			Person		http://example.org/1095227#Agent100-10	
Schleicher, August, 1821-1868	64164510	64164510	1	Schleicher, August, 1821-1868			Person		http://example.org/1098449#Agent100-10	
Renard, Georges, 1876-	92448017	92448017	1	Renard, Georges, 1876-			Person		http://example.org/1048504#Agent100-9	
Lorrain, Léon				Lorrain, Léon			Person		http://example.org/1024196#Agent100-9	
Garriguet, L., 1859-				Garriguet, L., 1859-			Person		http://example.org/1025250#Agent100-11	
Lefebvre, Henri, 1901-1991	14808728	14808728	0.962962963	Lefebvre, Henri, 1901-1991			Person		http://example.org/1026550#Agent100-12	
Idier, Jacques	280269770	280269770	1	Idier, Jacques			Person		http://example.org/1027616#Agent100-9	
Entrambasaguas, Joaquín de, 1904-1995	114179655	114179655	0.8918918919	Entrambasaguas, Joaquín de, 1904-1995			Person		http://example.org/1061560#Agent100-9	
Vega, Lope de, 1562-1635	89773778	89773778	0.96	Vega, Lope de, 1562-1635			Person		http://example.org/1061560#Agent600-18	
Feijoo, Benito Jerónimo, 1676-1764	100046691	100046691	0.8857142857	Feijoo, Benito Jerónimo, 1676-1764			Person		http://example.org/1061560#Agent600-19	
Lavallée, Jean				Lavallée, Jean			Person		http://example.org/1040290#Agent100-11	
Collignon, Claude-Boniface	39510407	39510407	1	Collignon, Claude-Boniface			Person		http://example.org/1026532#Agent100-11	
Collignon, Claude-Boniface	39510407	39510407	1	Collignon, Claude-Boniface			Person		http://example.org/1026532#Agent700-21	
Arimany, Miquel	113769806	113769806	1	Arimany, Miquel			Person		http://example.org/1007917#Agent100-11	
Mousnier, Roland	4934220	4934220	1	Mousnier, Roland			Person		http://example.org/1048476#Agent100-14	
Roig i Raventós, Josep, 1883-1966	40799536	40799536	0.9696969697	Roig i Raventós, Josep, 1883-1966			Person		http://example.org/1094982#Agent100-10	
Bastid, Paul, 1892-1974	51729243	51729243	1	Bastid, Paul, 1892-1974			Person		http://example.org/1047834#Agent100-11	
Montreuil, Gaëtane de, 1867-1951	164367741	164367741	0.96875	Montreuil, Gaëtane de, 1867-1951			Person		http://example.org/1044627#Agent100-9	
Lambert, Jacques, 1901-	95293932	95293932	1	Lambert, Jacques, 1901-			Person		http://example.org/1055384#Agent100-10	
Minville, Esdras, 1896-	29553812	29553812	1	Minville, Esdras, 1896-			Person		http://example.org/1033058#Agent700-20	
Barbeau, Victor, 1896-	100193815	100193815	1	Barbeau, Victor, 1896-			Person		http://example.org/1033058#Agent700-21	
Grouix, Lionel Adolphe, 1878-				Grouix, Lionel Adolphe, 1878-			Person		http://example.org/1033058#Agent700-22	
Godbout, Benoit	316898923	316898923	1	Godbout, Benoit			Person		http://example.org/1033058#Agent700-23	
Jeunesse indépendante catholique 1 Kongrès, Montreal, 1939				Jeunesse indépendante catholique 1 Kongrès, Montreal, 1939			Organization		http://example.org/1033058#Agent710-24	
Rochet, Waldeck	10022193	10022193	1	Rochet, Waldeck			Person		http://example.org/1046546#Agent100-11	
Parti communiste français		147182373		Parti communiste français	147182373	0.9615384615	Organization		http://example.org/1046546#Agent610-19	
Coiffard, Aimé	115145666	115145666	1	Coiffard, Aimé			Person		http://example.org/101929#Agent100-11	
Cardahi, Choucri, 1890-	118815258	118815258	1	Cardahi, Choucri, 1890-			Person		http://example.org/106658#Agent100-10	
Cohen, Maurice				Cohen, Maurice			Person		http://example.org/1067824#Agent100-11	
Serra, Francisco, 1912-				Serra, Francisco, 1912-			Person		http://example.org/1085093#Agent100-10	
Hugnet, Georges, 1906-1974	64007140	64007140	1	Hugnet, Georges, 1906-1974			Person		http://example.org/1087715#Agent100-10	
Marsolais, Gilles	106671421	106671421	1	Marsolais, Gilles			Person		http://example.org/1052718#Agent100-10	
Kerdéland, Jean de	3797048	3797048	0.9473684211	Kerdéland, Jean de			Person		http://example.org/1015514#Agent100-10	
Ayotte, Alfred	89018145	89018145	1	Ayotte, Alfred			Person		http://example.org/1055971#Agent100-10	
Hémon, Louis, 1880-1913	36919573	36919573	1	Hémon, Louis, 1880-1913			Person		http://example.org/1055971#Agent600-19	
Tremblay, Victor, 1892-1979	56778712	56778712	1	Tremblay, Victor, 1892-1979			Person		http://example.org/1055971#Agent700-20	
Pichard, Joseph, 1893-	64512195	64512195	1	Pichard, Joseph, 1893-			Person		http://example.org/1080169#Agent100-10	
Aub, Max, 1903-1972	9842306	9842306	0.95	Aub, Max, 1903-1972			Person		http://example.org/108390#Agent100-10	
Díaz R., Fernando (Díaz Ramírez)				Díaz R., Fernando (Díaz Ramírez)			Person		http://example.org/1018640#Agent100-10	
Mexico. Secretaría de Hacienda y Crédito Público		124345199		Mexico. Secretaría de Hacienda y Crédito Público	124345199	0.8979591837	Jurisdiction		http://example.org/1004546#Agent110-11	
Standard Oil Company. Present status of the Mexican oil expropriations, 1940				Standard Oil Company. Present status of the Mexican oil expropriations, 1940			Organization		http://example.org/1004546#Agent610-19	
