Dudek, Gerhard.	Person		http://example.org/1306446#Agent100-11
Dostoyevsky, Fyodor, 1821-1881.	Person		http://example.org/1306446#Agent600-21
Moore, David S.	Person		http://example.org/1306469#Agent100-13
Wigmore, Barrie A.	Person		http://example.org/1306521#Agent100-14
Forberger, Rudolf, 1910-	Person		http://example.org/1306716#Agent100-12
Böttger, Johann Friedrich, 1682-1719	Person		http://example.org/1306716#Agent600-22
Staatliche Porzellan-Manufaktur Meissen	Organization		http://example.org/1306716#Agent610-23
Grunsell, Rob.	Person		http://example.org/1309360#Agent100-14
Great Britain. School Curriculum Development Committee.	Jurisdiction		http://example.org/1309360#Agent710-26
Parisse, Michel.	Person		http://example.org/1309720#Agent700-25
Université de Nancy II. Institut d'études médiévales.	Organization		http://example.org/1309720#Agent710-26
Centre européen de recherches sur les congrégations et ordres monastiques.	Organization		http://example.org/1309720#Agent710-27
Schaef, Anne Wilson.	Person		http://example.org/1309836#Agent100-15
Brainerd, Walter S.	Person		http://example.org/1309894#Agent100-13
Goldberg, Charles H.	Person		http://example.org/1309894#Agent700-24
Gross, Jonathan L.	Person		http://example.org/1309894#Agent700-25
White, D. W. R.	Person		http://example.org/1309985#Agent700-22
New Zealand. Dept. of Scientific and Industrial Research.	Jurisdiction		http://example.org/1309985#Agent710-23
Jenness, Doug.	Person		http://example.org/1310571#Agent700-22
Mandel, Ernest.	Person		http://example.org/1310571#Agent700-23
Lenin, Vladimir Ilʹich, 1870-1924.	Person		http://example.org/1310571#Agent700-24
Bakun, Miguel, 1909-1963.	Person		http://example.org/1310573#Agent600-18
Back, S., 1937-	Person		http://example.org/1310573#Agent700-19
Colletti, V.	Person		http://example.org/1310646#Agent700-26
Stephens, S. D. G.	Person		http://example.org/1310646#Agent700-27
Università di Verona.	Organization		http://example.org/1310646#Agent710-28
International Association of Physicians in Audiology.	Organization		http://example.org/1310646#Agent710-29
International Symposium on Audiological Medicine. (2nd : 1983 : Sirmione, Italy)	Meeting		http://example.org/1310646#Agent711-30
Vito, Gennaro F.	Person		http://example.org/1311100#Agent100-15
Wilson, Deborah G., Ph. D.	Person		http://example.org/1311100#Agent700-29
Crawshaw, Bernard.	Person		http://example.org/1311197#Agent100-10
Campbell, Marion, 1948-	Person		http://example.org/1311525#Agent100-10
Winters, Christopher, 1944-	Person		http://example.org/1312002#Agent100-10
University of Chicago. Library. Map Collections	Organization		http://example.org/1312002#Agent610-19
University of Chicago. Library. Map Collection.	Organization		http://example.org/1312002#Agent710-22
Parkop, Kametan.	Person		http://example.org/1312008#Agent100-9
