Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Chen, Ming				Chen, Ming			Person		http://example.org/1414093#Agent700-21	
袁　枚， 1716-1798				袁　枚， 1716-1798			Person		http://example.org/1414093#Agent880-23	
陈　铭．				陈　铭．			Person		http://example.org/1414093#Agent880-28	
Shen, Qifeng, 1741-	20837379	20837379	0.95	Shen, Qifeng, 1741-			Person		http://example.org/1414096#Agent100-11	
沈　起凤， b. 1741				沈　起凤， b. 1741			Person		http://example.org/1414096#Agent880-22	
Shi, Guo				Shi, Guo			Person		http://example.org/1414099#Agent100-11	
史　果．				史　果．			Person		http://example.org/1414099#Agent880-21	
Huayangsanren, approximately 1610-approximately 1675	11412632	11412632	1	Huayangsanren, approximately 1610-approximately 1675			Person		http://example.org/1414123#Agent100-12	
Li, Zhaoxun	48310601	48310601	1	Li, Zhaoxun			Person		http://example.org/1414123#Agent700-23	
华阳散人， ca. 1610-ca. 1675				华阳散人， ca. 1610-ca. 1675			Person		http://example.org/1414123#Agent880-25	
李　昭恂．				李　昭恂．			Person		http://example.org/1414123#Agent880-30	
Tianhuazangzhuren	21121543	21121543	1	Tianhuazangzhuren			Person		http://example.org/1414127#Agent700-22	
Yang, Lisheng	311816613	311816613	1	Yang, Lisheng			Person		http://example.org/1414127#Agent700-23	
Zhou, Youde	50665144	50665144	1	Zhou, Youde			Person		http://example.org/1414127#Agent700-24	
天花藏主人．				天花藏主人．			Person		http://example.org/1414127#Agent880-32	
杨　力生．				杨　力生．			Person		http://example.org/1414127#Agent880-33	
周　有德．				周　有德．			Person		http://example.org/1414127#Agent880-34	
Wuseshizhuren, ju ren 1738	31026002	31026002	1	Wuseshizhuren, ju ren 1738			Person		http://example.org/1414133#Agent100-9	
Xiao, Xinqiao	33330311	33330311	1	Xiao, Xinqiao			Person		http://example.org/1414133#Agent700-20	
五色石主人， ju ren 1738				五色石主人， ju ren 1738			Person		http://example.org/1414133#Agent880-22	
萧　欣桥．				萧　欣桥．			Person		http://example.org/1414133#Agent880-27	
Niu, Sengru, 779-847	33278658	33278658	1	Niu, Sengru, 779-847			Person		http://example.org/1414155#Agent100-10	
Song, Bing				Song, Bing			Person		http://example.org/1414155#Agent700-20	
Li, Fuyan	72773483	72773483	1	Li, Fuyan			Person		http://example.org/1414155#Agent700-21	
Jiang, Yun				Jiang, Yun			Person		http://example.org/1414155#Agent700-22	
牛　僧孺, 779-847				牛　僧孺, 779-847			Person		http://example.org/1414155#Agent880-23	
宋　平				宋　平			Person		http://example.org/1414155#Agent880-27	
李　复言				李　复言			Person		http://example.org/1414155#Agent880-28	
姜　云				姜　云			Person		http://example.org/1414155#Agent880-29	
Gu, Sifan	48109776	48109776	1	Gu, Sifan			Person		http://example.org/1414160#Agent100-10	
谷　斯范				谷　斯范			Person		http://example.org/1414160#Agent880-21	
Wuseshizhuren, ju ren 1738	31026002	31026002	1	Wuseshizhuren, ju ren 1738			Person		http://example.org/1414179#Agent100-13	
Wuseshizhuren, ju ren 1738	31026002	31026002	1	Wuseshizhuren, ju ren 1738			Person		http://example.org/1414179#Agent700-24	
Wuseshizhuren, ju ren 1738	31026002	31026002	1	Wuseshizhuren, ju ren 1738			Person		http://example.org/1414179#Agent700-25	
Chen, Xianghua	21161865	21161865	1	Chen, Xianghua			Person		http://example.org/1414179#Agent700-26	
Xiao, Xinqiao	33330311	33330311	1	Xiao, Xinqiao			Person		http://example.org/1414179#Agent700-27	
五色石主人, ju ren 1738				五色石主人, ju ren 1738			Person		http://example.org/1414179#Agent880-28	
陈　翔华				陈　翔华			Jurisdiction		http://example.org/1414179#Agent880-33	
萧　欣桥				萧　欣桥			Jurisdiction		http://example.org/1414179#Agent880-34	
五色石主人, ju ren 1738				五色石主人, ju ren 1738			Person		http://example.org/1414179#Agent880-35	
五色石主人, ju ren 1738				五色石主人, ju ren 1738			Person		http://example.org/1414179#Agent880-36	
Liu, Wenzhong	62953755	62953755	1	Liu, Wenzhong			Person		http://example.org/1414194#Agent700-23	
刘　文忠				刘　文忠			Person		http://example.org/1414194#Agent880-27	
Yinmeishanren	28598527	28598527	1	Yinmeishanren			Person		http://example.org/1414207#Agent100-12	
Li, Shen				Li, Shen			Person		http://example.org/1414207#Agent700-22	
吟梅山人	111848042	111848042	1	吟梅山人			Person		http://example.org/1414207#Agent880-23	
李　申				李　申			Person		http://example.org/1414207#Agent880-28	
Luk, Angelina	7096610	7096610	1	Luk, Angelina			Person		http://example.org/1414219#Agent100-10	
Shi, Kuang				Shi, Kuang			Person		http://example.org/1414219#Agent600-19	
盧　文暉．				盧　文暉．			Person		http://example.org/1414219#Agent880-21	
師　曠．				師　曠．			Person		http://example.org/1414219#Agent880-25	
Wu, Yuantai, active 1566	72742133	72742133	1	Wu, Yuantai, active 1566			Person		http://example.org/1414245#Agent700-22	
Wang, Jiquan	75248100	75248100	1	Wang, Jiquan			Person		http://example.org/1414245#Agent700-23	
吴　元泰, fl. 1566				吴　元泰, fl. 1566			Person		http://example.org/1414245#Agent880-28	
王　继权				王　继权			Person		http://example.org/1414245#Agent880-29	
Xue, Shan				Xue, Shan			Person		http://example.org/1414258#Agent700-18	
薛　汕				薛　汕			Person		http://example.org/1414258#Agent880-22	
Chen, Ding'an	63091543	63091543	1	Chen, Ding'an			Person		http://example.org/1414304#Agent100-12	
陳　定安．				陳　定安．			Person		http://example.org/1414304#Agent880-29	
Tianranchisou	11262662	11262662	1	Tianranchisou			Person		http://example.org/1414341#Agent100-12	
天然痴叟．				天然痴叟．			Person		http://example.org/1414341#Agent880-24	
Cui, Xiangchuan, active 1836	40825110	40825110	1	Cui, Xiangchuan, active 1836			Person		http://example.org/1414349#Agent100-12	
Xu, Honglan	1561839	1561839	1	Xu, Honglan			Person		http://example.org/1414349#Agent700-22	
Han, Xiduo	74095035	74095035	1	Han, Xiduo			Person		http://example.org/1414349#Agent700-23	
崔　象川， fl. 1836				崔　象川， fl. 1836			Person		http://example.org/1414349#Agent880-25	
徐　红岚．				徐　红岚．			Person		http://example.org/1414349#Agent880-30	
韩　锡铎．				韩　锡铎．			Person		http://example.org/1414349#Agent880-31	
Chang'andaoren, 16th/17th century	53217225	53217225	1	Chang'andaoren, 16th/17th century			Person		http://example.org/1414367#Agent100-12	
Bu, Weiyi	67881285	67881285	1	Bu, Weiyi			Person		http://example.org/1414367#Agent700-22	
长安道人， 16th/17th cent				长安道人， 16th/17th cent			Person		http://example.org/1414367#Agent880-24	
卜　维义．				卜　维义．			Person		http://example.org/1414367#Agent880-29	
Fengyunshanren				Fengyunshanren			Person		http://example.org/1414370#Agent100-10	
Shen, Xilin	287167213	287167213	1	Shen, Xilin			Person		http://example.org/1414370#Agent700-20	
封云山人．				封云山人．			Person		http://example.org/1414370#Agent880-22	
沈　锡麟．				沈　锡麟．			Person		http://example.org/1414370#Agent880-27	
Chen, Shuji, 18th/19th century	293587371	293587371	1	Chen, Shuji, 18th/19th century			Person		http://example.org/1414378#Agent100-10	
陈　树基, 18th/19th cent				陈　树基, 18th/19th cent			Person		http://example.org/1414378#Agent880-18	
Dong, Qingbing				Dong, Qingbing			Person		http://example.org/1414641#Agent100-10	
Huang, Xianyou				Huang, Xianyou			Person		http://example.org/1414641#Agent700-21	
Liu, Qian				Liu, Qian			Person		http://example.org/1414641#Agent700-22	
童　庆炳．				童　庆炳．			Person		http://example.org/1414641#Agent880-24	
黄　贤友．				黄　贤友．			Person		http://example.org/1414641#Agent880-29	
刘　谦．				刘　谦．			Person		http://example.org/1414641#Agent880-30	
Ding, Ling, 1904-1986	95209684	95209684	1	Ding, Ling, 1904-1986			Person		http://example.org/1414655#Agent100-13	
Yang, Guixin	13792518	13792518	1	Yang, Guixin			Person		http://example.org/1414655#Agent700-24	
Sheng huo, du shu, xin zhi san lian shu dian		124348407		Sheng huo, du shu, xin zhi san lian shu dian	124348407	1	Organization		http://example.org/1414655#Agent710-25	
Ren min wen xue chu ban she				Ren min wen xue chu ban she			Organization		http://example.org/1414655#Agent710-26	
丁　玲， 1904-				丁　玲， 1904-			Person		http://example.org/1414655#Agent880-28	
楊　桂欣．				楊　桂欣．			Person		http://example.org/1414655#Agent880-33	
三聯　書店．				三聯　書店．			Organization		http://example.org/1414655#Agent880-34	
人民　文學　出版社．				人民　文學　出版社．			Organization		http://example.org/1414655#Agent880-35	
Zheng, Xie, 1693-1765	51797489	51797489	1	Zheng, Xie, 1693-1765			Person		http://example.org/1414668#Agent100-11	
Zheng, Xie, 1693-1765	51797489	51797489	1	Zheng, Xie, 1693-1765			Person		http://example.org/1414668#Agent600-20	
Zhou, Jiyin, 1938-	61836473	61836473	1	Zhou, Jiyin, 1938-			Person		http://example.org/1414668#Agent700-22	
郑　燮, 1693-1765				郑　燮, 1693-1765			Person		http://example.org/1414668#Agent880-23	
郑　燮, 1693-1765				郑　燮, 1693-1765			Person		http://example.org/1414668#Agent880-27	
周　积寅				周　积寅			Person		http://example.org/1414668#Agent880-28	
Ding, Yong'an, 1913-	77709016	77709016	1	Ding, Yong'an, 1913-			Person		http://example.org/1414696#Agent100-13	
Ming Taizu, Emperor of China, 1328-1398	62349118	62349118	1	Ming Taizu, Emperor of China, 1328-1398			Person		http://example.org/1414696#Agent600-22	
丁　永安， 1913-				丁　永安， 1913-			Person		http://example.org/1414696#Agent880-24	
明太祖， Emperor of China, 1328-1398				明太祖， Emperor of China, 1328-1398			Person		http://example.org/1414696#Agent880-28	
Yu, Ruji	65327492	65327492	1	Yu, Ruji			Person		http://example.org/1414743#Agent700-24	
Zhang, Youguang	11308368	11308368	1	Zhang, Youguang			Person		http://example.org/1414743#Agent700-25	
Ge, Siming	103268128	103268128	1	Ge, Siming			Person		http://example.org/1414743#Agent700-26	
Lin, Pingjin	77777460	77777460	1	Lin, Pingjin			Person		http://example.org/1414743#Agent700-27	
Taiwan. Xin wen chu		126635765		Taiwan. Xin wen chu	126635765	1	Jurisdiction		http://example.org/1414743#Agent710-28	
余　如季．				余　如季．			Person		http://example.org/1414743#Agent880-33	
張　佑光．				張　佑光．			Person		http://example.org/1414743#Agent880-34	
戈　思明．				戈　思明．			Person		http://example.org/1414743#Agent880-35	
林　平津．				林　平津．			Person		http://example.org/1414743#Agent880-36	
Taiwan. 新聞處．				Taiwan. 新聞處．			Jurisdiction		http://example.org/1414743#Agent880-37	
Du, Yibai	117357260	117357260	1	Du, Yibai			Person		http://example.org/1414794#Agent100-12	
Lu, Xun, 1881-1936	29537230	29537230	1	Lu, Xun, 1881-1936			Person		http://example.org/1414794#Agent600-21	
杜　一白．				杜　一白．			Person		http://example.org/1414794#Agent880-22	
魯　迅， 1881-1936				魯　迅， 1881-1936			Person		http://example.org/1414794#Agent880-26	
Zhang, Deyi	62350754	62350754	1	Zhang, Deyi			Person		http://example.org/1414810#Agent100-10	
Liu, Peilin	13775550	13775550	1	Liu, Peilin			Person		http://example.org/1414810#Agent700-19	
张　德义．				张　德义．			Person		http://example.org/1414810#Agent880-21	
刘　培林．				刘　培林．			Person		http://example.org/1414810#Agent880-25	
Dai, Lu, 1739-1806	35848438	35848438	1	Dai, Lu, 1739-1806			Person		http://example.org/1414824#Agent100-11	
Shi, Shaowen	33481771	33481771	1	Shi, Shaowen			Person		http://example.org/1414824#Agent700-23	
戴　璐， 1739-1806				戴　璐， 1739-1806			Person		http://example.org/1414824#Agent880-25	
施　紹文．				施　紹文．			Person		http://example.org/1414824#Agent880-32	
Qian, Juntao	262339824	262339824	1	Qian, Juntao			Person		http://example.org/1414836#Agent100-10	
钱　君匋．				钱　君匋．			Person		http://example.org/1414836#Agent880-22	
Bragonier, Reginald	298861619	298861619	1	Bragonier, Reginald			Person		http://example.org/1414916#Agent100-12	
Fisher, David, 1946-	102378651	102378651	0.8333333333	Fisher, David, 1946-			Person		http://example.org/1414916#Agent700-30	
Horiuchi, Katsuaki, 1931-	108398005	108398005	0.8928571429	Horiuchi, Katsuaki, 1931-			Person		http://example.org/1414916#Agent700-31	
Kunihiro, Tetsuya, 1929-	37749811	37749811	0.8571428571	Kunihiro, Tetsuya, 1929-			Person		http://example.org/1414916#Agent700-32	
Wang, Guowei, 1877-1927	107026736	107026736	1	Wang, Guowei, 1877-1927			Person		http://example.org/1414960#Agent100-14	
Tian, Zhidou	58107653	58107653	1	Tian, Zhidou			Person		http://example.org/1414960#Agent700-24	
Liu, Yisheng, active 1963-	113220296	113220296	1	Liu, Yisheng, active 1963-			Person		http://example.org/1414960#Agent700-25	
王　國維， 1877-1927				王　國維， 1877-1927			Person		http://example.org/1414960#Agent880-27	
田　志豆．				田　志豆．			Person		http://example.org/1414960#Agent880-32	
劉　逸生， fl. 1963-				劉　逸生， fl. 1963-			Person		http://example.org/1414960#Agent880-33	
Bai, Juyi, 772-846	17241292	17241292	1	Bai, Juyi, 772-846			Person		http://example.org/1414962#Agent100-12	
Liang, Jianjiang	26026084	26026084	1	Liang, Jianjiang			Person		http://example.org/1414962#Agent700-22	
Liu, Yisheng, active 1963-	113220296	113220296	1	Liu, Yisheng, active 1963-			Person		http://example.org/1414962#Agent700-23	
白　居易， 772-846				白　居易， 772-846			Person		http://example.org/1414962#Agent880-25	
梁　鑒江．				梁　鑒江．			Person		http://example.org/1414962#Agent880-30	
劉　逸生， fl. 1963-				劉　逸生， fl. 1963-			Person		http://example.org/1414962#Agent880-31	
Gan, Bao, active 317-322	79087101	79087101	1	Gan, Bao, active 317-322			Person		http://example.org/1415005#Agent100-12	
Gu, Xijia	107912662	107912662	1	Gu, Xijia			Person		http://example.org/1415005#Agent700-23	
干　宝， fl 317-322				干　宝， fl 317-322			Person		http://example.org/1415005#Agent880-25	
顾　希佳．				顾　希佳．			Person		http://example.org/1415005#Agent880-30	
China				China			Jurisdiction		http://example.org/1415146#Agent110-12	
China. Quan guo ren min dai biao da hui. Chang wu weiyuan hui. Fa zhi gong zuo wei yuan hui				China. Quan guo ren min dai biao da hui. Chang wu weiyuan hui. Fa zhi gong zuo wei yuan hui			Jurisdiction		http://example.org/1415146#Agent710-25	
China. 全国　人民　代表　大会． 常务　委员会． 法制　工作　委员会．				China. 全国　人民　代表　大会． 常务　委员会． 法制　工作　委员会．			Jurisdiction		http://example.org/1415146#Agent880-30	
Gong, Kemin				Gong, Kemin			Person		http://example.org/1415212#Agent100-10	
Zhou, Yuquan	14145397	14145397	1	Zhou, Yuquan			Person		http://example.org/1415212#Agent700-19	
龚　克敏．				龚　克敏．			Person		http://example.org/1415212#Agent880-20	
周　玉泉．				周　玉泉．			Person		http://example.org/1415212#Agent880-24	
Zhongguo gong chan dang		132098431		Zhongguo gong chan dang	132098431	1	Organization		http://example.org/1415294#Agent610-20	
Guangdong Sheng gao deng yuan xiao Zhongguo gong chan dangjian shi jiang yi bian xie zu				Guangdong Sheng gao deng yuan xiao Zhongguo gong chan dangjian shi jiang yi bian xie zu			Organization		http://example.org/1415294#Agent710-21	
中国　共产党				中国　共产党			Organization		http://example.org/1415294#Agent880-26	
广东省　高等　院校《中国　共产党　简史　 讲义》 编写组				广东省　高等　院校《中国　共产党　简史　 讲义》 编写组			Organization		http://example.org/1415294#Agent880-27	
Xian dai sheng huo tai du yan tao hui (1985 : Taipei, Taiwan)		159523075		Xian dai sheng huo tai du yan tao hui (1985 : Taipei, Taiwan)	159523075	1	Meeting		http://example.org/1415302#Agent111-13	
